year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17097864515,17097864515,1004,596.5,59.41,0.76,75.1
2009,17097864514,17097864514,966,20.5,2.12,9.33,87.06
2009,17031062300,17031062300,756,19.75,2.61,75.56,41.14
2009,17097864512,17097864512,1569,155.75,9.93,1.47,71.0
2009,17097864511,17097864511,2348,559.5,23.83,3.66,66.31
2009,17031210700,17031210700,1738,41.25,2.37,230.0,43.96
2009,17031381900,17031381900,634,17.5,2.76,16.67,24.13
2009,17143005000,17143005000,1113,121.75,10.94,8.46,38.1
2009,17087980000,17087980000,21,1.0,4.76,0.0,147.62
2009,17107952900,17107952900,1512,482.0,31.88,-0.16,61.11
2009,17197881601,17197881601,837,4.75,0.57,18.75,59.02
2009,17031031000,17031031000,2133,30.75,1.44,50.0,33.76
2009,17089853300,17089853300,1515,31.0,2.05,45.88,57.76
2009,17031243400,17031243400,1498,56.75,3.79,656.67,37.65
2009,17197883401,17197883401,1751,60.5,3.46,21.61,62.71
2009,17031826500,17031826500,2235,66.75,2.99,37.63,63.13
2009,17115001400,17115001400,1182,9.25,0.78,15.63,65.91
2009,17179020302,17179020302,2376,103.75,4.37,-0.72,64.94
2009,17099963500,17099963500,2132,43.0,2.02,6.83,59.8
2009,17031040402,17031040402,2578,46.5,1.8,138.46,33.63
2009,17031040401,17031040401,1470,30.0,2.04,-8.4,48.71
2009,17197882801,17197882801,1272,34.5,2.71,1.47,48.74
2009,17201000800,17201000800,1585,66.5,4.2,17.18,29.15
2009,17023060200,17023060200,2058,77.25,3.75,12.77,62.68
2009,17161023200,17161023200,2525,33.75,1.34,-12.9,68.24
2009,17077011400,17077011400,1881,146.25,7.78,58.54,11.96
2009,17077010800,17077010800,2011,83.5,4.15,8.09,36.7
2009,17031032100,17031032100,4539,43.5,0.96,12.26,26.68
2009,17075950100,17075950100,1293,116.0,8.97,24.73,74.48
2009,17197881113,17197881113,1219,106.75,8.76,1679.17,89.09
2009,17197881112,17197881112,1684,93.5,5.55,102.16,83.19
2009,17197881111,17197881111,1289,60.0,4.65,17.07,81.77
2009,17197881116,17197881116,1254,73.5,5.86,31.25,103.67
2009,17197881115,17197881115,1381,41.25,2.99,24.06,91.46
2009,17017960500,17017960500,1040,44.5,4.28,117.07,45.77
2009,17033880100,17033880100,1254,52.75,4.21,7.65,82.54
2009,17143001300,17143001300,966,135.25,14.0,30.99,29.5
2009,17031823901,17031823901,1513,15.5,1.02,63.16,97.62
2009,17031805801,17031805801,1080,7.0,0.65,64.71,91.57
2009,17031805802,17031805802,1978,17.25,0.87,9.52,80.79
2009,17031823904,17031823904,1796,18.25,1.02,37.74,89.92
2009,17119401903,17119401903,1874,46.5,2.48,15.53,72.68
2009,17097861604,17097861604,2019,8.5,0.42,9.68,79.74
2009,17097861607,17097861607,1942,28.25,1.45,20.21,59.68
2009,17031260200,17031260200,553,101.0,18.26,1920.0,6.87
2009,17097861603,17097861603,2519,58.0,2.3,14.85,85.67
2009,17119401901,17119401901,763,268.75,35.22,0.28,81.0
2009,17097861608,17097861608,1365,5.75,0.42,64.29,75.53
2009,17031816500,17031816500,1418,31.25,2.2,-4.58,53.39
2009,17031818300,17031818300,2077,22.5,1.08,40.63,72.75
2009,17031817102,17031817102,1126,8.25,0.73,-13.16,69.27
2009,17165955800,17165955800,1466,105.0,7.16,16.34,58.73
2009,17031817101,17031817101,1854,16.5,0.89,22.22,52.75
2009,17043841003,17043841003,1479,25.25,1.71,-3.81,66.53
2009,17043841002,17043841002,1336,80.5,6.03,29.84,77.69
2009,17031835100,17031835100,1448,34.75,2.4,85.33,55.11
2009,17031810800,17031810800,1842,11.75,0.64,67.86,77.31
2009,17029000300,17029000300,2100,55.0,2.62,29.41,68.19
2009,17031841500,17031841500,1230,84.0,6.83,130.14,11.3
2009,17031031900,17031031900,1319,8.75,0.66,66.67,33.43
2009,17031580200,17031580200,1013,10.0,0.99,135.29,37.91
2009,17031270500,17031270500,730,32.5,4.45,293.94,15.07
2009,17119402722,17119402722,1269,82.5,6.5,7.84,93.07
2009,17119402721,17119402721,3266,110.0,3.37,52.78,78.14
2009,17019000800,17019000800,2400,304.75,12.7,213.37,30.33
2009,17019001301,17019001301,2966,5.5,0.19,0.0,71.85
2009,17031242200,17031242200,1912,27.5,1.44,150.0,37.71
2009,17019001302,17019001302,2087,152.5,7.31,2.69,60.18
2009,17111870803,17111870803,3103,160.75,5.18,28.09,83.44
