year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2011,1732408,Hamel village,337,28.01,8.31,3.71,83.0
2011,1755171,Odell village,454,116.19,25.54,11.82,50.83
2011,1756159,Oneida city,309,173.41,55.94,3.04,75.12
2011,1717523,Crete village,3386,61.07,1.8,44.86,82.49
2011,1778383,Waggoner village,114,36.23,31.5,80.59,72.58
2011,1783102,Woodland village,135,26.23,19.43,0.28,70.31
2011,1768458,Seaton village,94,23.6,25.11,-0.15,87.13
2011,1726454,Flora city,2355,316.41,13.44,3.85,53.49
2011,1732668,Hanna City village,584,68.54,11.74,2.48,72.25
2011,1774860,Thayer village,313,14.67,4.69,-1.7,59.42
2011,1779163,Waterman village,598,228.97,38.23,9.07,69.29
2011,1772624,Steward village,105,40.79,38.84,2.74,71.24
2011,1721254,Dupo village,1862,163.34,8.77,11.48,71.68
2011,1721579,East Brooklyn village,44,7.15,16.25,13.88,72.47
2011,1737257,Indian Head Park village,1927,87.82,4.56,20.75,78.44
2011,1750829,Mount Auburn village,219,39.87,18.12,13.81,66.86
2011,1750530,Morrison city,1869,74.81,4.0,7.44,63.9
2011,1764174,Ripley village,49,1.66,3.39,105.08,57.45
2011,1782218,Wilsonville village,264,13.46,5.1,38.51,70.99
2011,1704936,Bellmont village,128,11.94,9.33,18.0,67.04
2011,1769082,Shawneetown city,597,71.82,12.03,6.43,67.84
2011,1778942,Warsaw city,789,83.71,10.6,12.83,77.48
2011,1717458,Crest Hill city,7703,154.32,2.0,21.02,72.16
2011,1705404,Berkeley village,1918,32.31,1.68,18.78,79.64
2011,1749607,Minooka village,3694,673.43,18.23,2.11,84.68
2011,1738115,Jacksonville city,8161,502.32,6.15,6.31,53.67
2011,1740832,La Harpe city,603,259.03,42.89,2.33,71.67
2011,1777720,Versailles village,247,8.41,3.39,105.56,63.09
2011,1760079,Piper City village,371,43.85,11.82,43.72,70.08
2011,1734670,Highland city,4283,102.97,2.4,10.52,65.59
2011,1712801,Chebanse village,454,151.83,33.37,40.1,64.22
2011,1704689,Belgium village,191,14.87,7.79,8.71,68.44
2011,1717185,Crainville village,582,38.01,6.52,14.08,60.19
2011,1738375,Jerome village,884,44.88,5.08,28.89,56.25
2011,1761899,Princeton city,3678,313.26,8.51,8.54,68.63
2011,1731992,Gulf Port village,33,12.12,35.65,13.29,63.7
2011,1735671,Hollowayville village,28,1.88,6.71,77.15,79.23
2011,1716210,Cooksville village,90,64.15,71.28,0.18,64.45
2011,1746240,Malden village,143,22.12,15.36,2.31,70.1
2011,1714767,Clayton village,332,45.9,13.83,14.18,68.54
2011,1733136,Harrisburg city,4193,360.05,8.59,8.48,55.02
2011,1710643,Cambridge village,920,61.0,6.63,-3.24,84.44
2011,1735411,Hoffman Estates village,18969,308.74,1.63,37.02,72.94
2011,1764590,Roanoke village,867,539.24,62.2,-0.4,72.51
2011,1750647,Morton Grove village,9035,191.78,2.12,-8.58,83.23
2011,1710084,Bush village,134,8.0,5.97,17.82,61.04
2011,1701543,Anna city,2123,164.68,7.76,12.51,53.29
2011,1717077,Coyne Center CDP,349,31.75,9.1,5.97,91.69
2011,1749555,Minier village,545,252.22,46.19,6.85,67.73
2011,1775757,Topeka village,44,7.56,16.8,8.59,69.19
2011,1740767,La Grange village,5943,160.46,2.7,22.14,72.58
2011,1750790,Mound Station village,62,2.14,3.39,105.36,63.39
2011,1735073,Hillsdale village,237,36.23,15.22,-0.68,74.86
2011,1730029,Glenwood village,3505,79.29,2.26,33.55,71.64
2011,1748554,Merrionette Park village,950,3.94,0.41,-67.4,51.57
2011,1735307,Hinsdale village,5965,339.38,5.69,35.93,76.83
2011,1700230,Addieville village,110,11.53,10.39,15.98,76.87
2011,1780879,West Union CDP,140,13.52,9.66,12.98,69.2
2011,1777473,Venice city,916,94.5,10.32,-20.25,37.55
2011,1730757,Grand Ridge village,224,44.25,19.67,5.34,77.93
2011,1773170,Streator city,6271,622.02,9.92,12.55,65.96
2011,1746864,Marine village,421,37.08,8.81,14.56,78.6
2011,1724374,Erie village,678,202.55,29.87,0.47,75.21
2011,1743445,Lima village,69,7.27,10.54,139.94,68.09
2011,1754781,Oakland city,416,24.25,5.81,1.28,71.14
2011,1720526,Dover village,72,11.06,15.36,2.31,65.07
2011,1766287,Ruma village,124,19.88,15.91,16.54,73.37
2011,1748242,Melrose Park village,8524,439.59,5.16,7.8,50.94
2011,1744719,Loraine village,138,14.65,10.54,139.7,64.91
2011,1731576,Greenview village,368,157.08,42.57,-4.01,67.49
2011,1711592,Cary village,6257,311.64,4.98,2.83,86.33
2011,1729938,Glenview village,17745,469.44,2.65,12.6,74.08
2011,1748606,Metamora village,1483,673.15,45.39,6.98,73.84
2011,1723503,Ellis Grove village,159,14.71,9.19,3.66,74.4
2011,1727884,Freeport city,12396,1078.18,8.7,11.36,56.62
2011,1708303,Brimfield village,354,100.88,28.42,4.42,73.28
2011,1736190,Hopkins Park village,290,85.58,29.51,14.81,44.76
2011,1773547,Summerfield village,188,21.79,11.59,11.97,65.02
2011,1759273,Pesotum village,245,60.79,24.71,4.16,70.0
2011,1710513,Calumet Park village,3203,77.1,2.41,1.76,53.61
2011,1736750,Huntley village,10499,1612.32,15.36,2.84,76.07
2011,1709148,Brussels village,70,5.34,7.53,5.41,64.99
2011,1743939,Lisle village,9915,179.19,1.81,5.91,59.73
2011,1722567,Edgewood village,224,21.49,9.55,16.88,66.5
2011,1778175,Virgil village,118,14.64,12.41,7.71,83.05
2011,1707471,Bourbonnais village,6445,795.33,12.34,5.33,64.19
2011,1764759,Rochester village,1400,72.33,5.16,6.36,93.4
2011,1727533,Fox River Grove village,1856,83.24,4.48,15.05,83.78
2011,1751206,Mount Zion village,2324,74.23,3.19,4.55,78.78
2011,1759052,Peotone village,1581,324.27,20.5,1.04,87.78
2011,1771604,Spring Bay village,207,41.61,20.0,2.74,78.22
2011,1780060,West Chicago city,7762,253.9,3.27,-1.84,77.26
2011,1715352,Coffeen city,314,18.18,5.77,5.74,43.57
2011,1752467,New Grand Chain village,119,17.03,14.31,23.55,55.13
2011,1718420,Dallas City city,491,81.04,16.47,21.61,60.73
2011,1765962,Rossville village,600,126.01,20.97,1.67,64.27
2011,1775653,Toluca city,640,383.81,59.97,-0.33,69.7
2011,1727624,Frankfort village,6070,1221.87,20.13,-1.85,90.13
2011,1752311,New Canton town,177,38.43,21.59,237.96,70.3
2011,1712008,Cedarville village,325,54.08,16.64,2.54,78.95
2011,1718641,Darmstadt CDP,29,2.93,10.1,9.75,76.31
2011,1778370,Wadsworth village,1382,83.49,6.04,4.41,83.87
2011,1769212,Sheldon village,485,94.25,19.43,0.27,64.63
2011,1726467,Floraville CDP,25,1.36,5.24,-3.39,65.81
2011,1742405,Lawrenceville city,2271,190.55,8.39,13.32,53.67
2011,1772702,Stillman Valley village,446,126.44,28.29,4.2,74.42
2011,1703571,Banner village,83,6.1,7.27,19.7,78.32
2011,1726662,Foosland village,50,8.8,17.6,12.99,64.56
2011,1730835,Grandview village,684,21.12,3.09,2.51,62.88
2011,1749802,Modesto village,92,22.01,23.67,2.24,64.3
2011,1780645,Westmont village,11224,455.41,4.06,22.7,58.02
2011,1770122,Skokie village,25066,900.04,3.59,-0.8,68.04
2011,1779150,Waterloo city,4046,212.72,5.26,-2.52,72.6
2011,1757329,Palmyra village,320,75.98,23.67,2.24,68.8
2011,1779449,Waynesville village,206,137.85,66.92,84.91,72.7
2011,1773943,Sun River Terrace village,227,7.25,3.18,10.14,64.23
2011,1732967,Harmon village,55,12.23,21.84,11.11,70.32
2011,1766989,St. Libory village,271,27.48,10.1,9.58,73.58
2011,1733630,Hawthorn Woods village,2571,488.66,19.01,2.44,94.57
2011,1730900,Grandwood Park CDP,1830,19.49,1.06,65.43,79.66
2011,1761080,Pontoosuc village,108,11.25,10.32,47.8,42.21
2011,1716119,Congerville village,177,68.81,38.66,0.01,88.08
2011,1749945,Monee village,2100,437.18,20.82,5.18,78.17
2011,1737647,Ipava village,242,74.29,30.57,4.52,71.66
2011,1734449,Heyworth village,1055,372.68,35.33,11.5,85.43
2011,1760599,Pleasant Plains village,327,47.76,14.61,10.18,76.25
2011,1761067,Pontoon Beach village,2453,196.34,8.0,11.38,68.89
2011,1777863,Vienna city,737,133.67,18.11,33.91,60.04
2011,1750491,Morris city,6009,266.83,4.44,36.11,52.24
2011,1746383,Manito village,710,276.02,38.88,1.44,82.71
2011,1769186,Shelbyville city,2307,223.5,9.68,21.65,72.71
2011,1701556,Annapolis CDP,18,1.31,7.26,31.94,110.15
2011,1781191,White City village,108,9.52,8.74,15.0,73.92
2011,1725960,Fidelity village,54,3.32,6.15,-50.49,57.47
2011,1740156,Kirkland village,641,95.23,14.83,2.9,72.72
2011,1738414,Jerseyville city,3756,159.62,4.25,-86.26,64.43
2011,1745278,Lyndon village,264,78.87,29.87,0.47,78.13
2011,1764616,Robbins village,2047,267.49,13.07,50.83,51.87
2011,1764343,River Grove village,4427,75.64,1.71,31.69,56.83
2011,1741716,Lakewood Shores CDP,552,28.03,5.08,7.74,82.21
2011,1775822,Towanda village,222,118.08,52.95,6.73,73.35
2011,1742971,Le Roy city,1502,125.93,8.38,7.32,77.92
2011,1784220,Zion city,9061,545.86,6.02,9.27,55.61
2011,1730588,Gorham village,104,16.6,15.96,8.85,67.6
2011,1701881,Arcola city,1139,47.78,4.19,11.22,80.14
2011,1731368,Greenfield city,512,10.91,2.13,-15.4,64.24
2011,1711618,Casey city,1355,165.97,12.25,28.06,56.13
2011,1767236,Salem city,3430,294.41,8.58,20.95,57.12
2011,1754222,North Utica village,598,107.56,17.99,12.17,64.46
2011,1776407,Tuscola city,2116,151.26,7.14,5.78,66.16
2011,1764902,Rockdale village,853,160.6,18.81,5.52,50.57
2011,1781048,Wheaton city,20111,413.29,2.05,10.0,68.7
2011,1723425,Elliott village,131,13.62,10.32,10.27,69.36
2011,1769524,Shiloh village,5098,798.95,15.67,-2.25,53.12
2011,1707913,Breese city,1872,43.94,2.35,37.31,76.11
2011,1714286,Christopher city,1179,98.69,8.36,4.11,70.15
2011,1767925,Scales Mound village,182,106.66,58.29,155.23,76.21
2011,1754820,Oak Lawn village,23516,556.18,2.37,61.02,75.51
2011,1723191,Elizabethtown village,196,23.72,12.04,-24.81,56.36
2011,1700113,Abingdon city,1452,118.22,8.14,12.92,64.53
2011,1707640,Braceville village,317,51.39,16.21,13.8,75.27
2011,1707315,Boody CDP,124,20.96,16.91,10.4,72.85
2011,1700685,Algonquin village,10727,467.33,4.36,8.51,85.49
2011,1704351,Beardstown city,2377,112.95,4.75,-8.6,54.28
2011,1780242,Western Springs village,4590,146.4,3.19,7.83,90.51
2011,1701426,Andalusia village,463,104.49,22.52,42.86,84.37
2011,1731563,Green Valley village,287,87.69,30.55,6.35,77.75
2011,1710695,Camden village,49,6.45,12.9,6.78,46.66
2011,1764837,Rock City village,128,50.25,39.25,98.52,78.43
2011,1777044,Ursa village,270,28.55,10.54,139.75,66.58
2011,1704598,Beecher City village,214,17.12,7.96,9.12,76.93
2011,1744381,Lomax village,211,85.01,40.29,3.4,68.97
2011,1744836,Lost Nation CDP,364,41.09,11.29,6.4,64.1
2011,1768328,Scott AFB CDP,1238,497.41,40.15,1.41,33.89
2011,1762757,Ransom village,159,35.74,22.48,23.42,74.4
2011,1723776,Elsah village,129,36.34,28.17,-34.07,150.52
2011,1765403,Rome CDP,745,51.18,6.87,10.11,63.67
2011,1703012,Aurora city,67273,2597.74,3.86,-3.02,64.56
2011,1724985,Fairmount village,279,21.48,7.67,18.15,75.76
2011,1772884,Stonefort village,142,20.46,14.41,39.11,70.93
2011,1751479,Murrayville village,260,23.85,9.14,14.85,79.89
2011,1709551,Buncombe village,92,9.84,10.58,24.71,62.57
2011,1781295,White Heath CDP,134,25.0,18.52,3.15,69.06
2011,1745726,Machesney Park village,9351,368.63,3.94,4.54,74.26
2011,1718706,Davis village,271,106.38,39.25,98.55,79.62
2011,1718251,Cypress village,110,20.11,18.11,34.04,65.08
2011,1778149,Virden city,1598,117.34,7.34,8.82,60.66
2011,1707263,Bonnie village,192,20.48,10.67,10.39,47.82
2011,1774665,Tennessee village,71,16.79,23.64,8.65,51.41
2011,1755756,Old Shawneetown village,105,12.63,12.03,6.41,60.08
2011,1756887,Oswego village,10387,1696.74,16.33,-2.46,80.96
2011,1780073,West City village,342,18.66,5.44,16.78,62.21
2011,1705261,Benson village,186,44.35,23.84,5.27,78.82
2011,1743094,Lexington city,867,224.63,25.88,3.0,74.74
2011,1744524,Long Grove village,2593,769.05,29.66,1.98,90.01
2011,1752415,New Douglas village,152,8.08,5.28,62.24,64.74
2011,1755379,Ohio village,239,34.93,14.55,11.88,63.18
2011,1773287,Sublette village,213,83.32,39.12,23.45,65.43
2011,1775419,Time village,16,1.56,9.76,20.06,52.78
2011,1753234,Normal town,18815,801.36,4.26,16.94,54.03
2011,1765754,Rose Hill village,50,4.73,9.46,8.49,57.51
2011,1767821,Savanna city,1672,279.4,16.7,1.67,55.15
2011,1729431,Gladstone village,137,48.85,35.65,13.28,82.26
2011,1729125,Gibson City city,1580,118.3,7.48,5.17,65.6
2011,1708446,Broadview village,3321,60.56,1.82,2.67,59.13
2011,1717887,Crystal Lake city,15176,344.29,2.27,-0.83,76.43
2011,1723971,Emden village,229,101.45,44.11,1.29,53.18
2011,1770005,Simpson village,27,4.99,17.82,12.88,74.4
2011,1737127,Illiopolis village,384,87.8,22.87,9.64,67.07
2011,1783349,Woodstock city,9766,962.79,9.86,-0.54,65.73
2011,1704000,Bartelso village,224,32.09,14.26,111.79,81.53
2011,1721618,East Carondelet village,201,17.71,8.77,11.45,79.72
2011,1747397,Maryville village,3149,57.67,1.83,17.72,78.01
2011,1747423,Mascoutah city,3037,557.23,18.34,-8.43,66.1
2011,1722957,El Dara village,38,8.2,21.59,237.58,71.55
2011,1728898,Genoa city,1959,296.38,15.13,1.44,72.95
2011,1716054,Concord village,73,14.98,20.53,9.06,77.65
2011,1702505,Ashland village,590,252.69,42.83,4.05,74.75
2011,1767912,Saybrook village,323,249.74,77.08,0.07,64.5
2011,1716691,Country Club Hills city,6101,194.93,3.19,14.92,82.9
2011,1771448,Sparta city,2031,135.56,6.67,12.05,59.98
2011,1756081,Onarga village,499,46.86,9.39,13.53,71.33
2011,1778721,Wamac city,588,57.39,9.76,3.16,54.01
2011,1761223,Port Byron village,741,112.81,15.22,-0.69,75.72
2011,1702986,Augusta village,306,64.29,20.94,85.27,68.39
2011,1721904,East Hazel Crest village,633,20.38,3.22,8.65,75.7
2011,1719616,De Soto village,707,74.31,10.51,8.17,62.73
2011,1772403,Staunton city,2342,134.87,5.76,18.23,72.92
2011,1738778,Junction village,66,8.06,12.03,6.47,62.94
2011,1772156,Spring Valley city,2449,303.99,12.41,9.14,70.56
2011,1781854,Williamsville village,575,93.12,16.2,2.86,83.0
2011,1702342,Arrowsmith village,121,93.27,77.08,0.06,73.27
2011,1766339,Rushville city,1546,191.19,12.37,6.8,71.9
2011,1717471,Creston village,266,15.05,5.64,55.47,60.88
2011,1738570,Joliet city,51284,4109.66,8.01,10.55,67.83
2011,1782725,Witt city,470,43.91,9.32,11.87,53.18
2011,1778929,Warrenville city,5124,107.52,2.1,16.89,65.98
2011,1756536,Orient city,171,10.94,6.4,3.92,75.12
2011,1770226,Smithfield village,104,32.1,30.57,4.5,81.16
2011,1779033,Washington city,6188,534.42,8.64,-7.58,71.29
2011,1733331,Harvard city,3340,320.57,9.59,7.89,58.72
2011,1750244,Monticello city,2492,121.39,4.87,1.38,74.07
2011,1777707,Verona village,89,27.49,30.55,33.08,66.58
2011,1746604,Maple Park village,509,267.08,52.47,0.26,73.01
2011,1713165,Chesterfield village,88,9.44,10.72,17.22,70.73
2011,1725375,Farina village,247,20.9,8.43,7.67,78.75
2011,1758265,Payson village,416,45.86,11.02,60.18,83.62
2011,1728144,Fulton city,1700,56.52,3.32,-7.0,79.9
2011,1756627,Orland Hills village,2457,37.27,1.52,-4.55,78.12
2011,1734272,Heritage Lake CDP,518,134.61,25.99,6.45,93.21
2011,1741859,Lanark city,691,336.68,48.65,197.02,77.03
2011,1767132,St. Peter village,159,13.48,8.43,7.7,84.59
2011,1746110,Magnolia village,109,67.1,61.0,4.18,75.46
2011,1740143,Kinsman village,46,14.36,30.55,33.07,58.71
2011,1715833,Columbia city,3977,145.47,3.66,19.95,78.42
2011,1781938,Willowbrook CDP,779,7.78,1.0,33.41,98.33
2011,1738791,Junction City village,199,25.92,12.96,23.94,70.86
2011,1717094,Crab Orchard CDP,148,19.32,12.97,37.25,78.04
2011,1749009,Milan village,2424,156.29,6.45,23.46,69.17
2011,1734098,Hennepin village,364,222.66,61.0,4.18,66.21
2011,1761678,Prairie Grove village,665,54.95,8.25,52.59,90.67
2011,1730770,Grand Tower city,290,46.29,15.96,8.81,62.15
2011,1730575,Goreville village,462,48.88,10.58,24.73,65.09
2011,1781074,Wheeler village,64,4.12,6.35,3.89,82.03
2011,1768003,Schaumburg village,33609,425.4,1.27,78.29,59.96
2011,1750062,Monroe Center village,185,54.76,29.6,4.14,74.67
2011,1711826,Cave-In-Rock village,181,21.79,12.04,-24.81,65.24
2011,1731771,Griggsville city,573,57.19,9.96,18.04,62.53
2011,1708472,Broadwell village,77,11.66,14.95,32.66,23.24
2011,1723165,Elizabeth village,408,135.01,33.01,23.86,65.09
2011,1766066,Round Lake Park village,3063,180.76,5.9,-0.01,61.18
2011,1748268,Melvin village,219,48.33,22.07,14.95,70.63
2011,1745642,Macedonia village,33,2.41,7.32,2.31,62.7
2011,1780255,Westervelt CDP,55,3.64,6.62,208.41,73.8
2011,1710448,Calhoun village,88,6.87,7.81,11.16,75.31
2011,1773027,Stoy village,46,3.36,7.31,2.23,75.4
2011,1704585,Beecher village,1707,886.87,51.96,1.5,73.06
2011,1760833,Plymouth village,248,51.96,20.95,84.72,72.81
2011,1736516,Hull village,222,27.1,12.21,28.81,70.51
2011,1709304,Buckingham village,107,18.17,16.82,21.6,91.97
2011,1762965,Raymond village,457,143.96,31.5,80.63,69.07
2011,1762744,Rankin village,269,56.42,20.98,1.61,60.5
2011,1716873,Countryside city,2762,134.07,4.85,18.84,61.84
2011,1734514,Hickory Hills city,5487,182.44,3.33,19.35,65.78
2011,1711007,Canton city,5961,334.02,5.6,-3.13,58.22
2011,1744602,Longview village,64,10.1,15.53,12.68,76.63
2011,1703948,Barry city,617,75.44,12.21,28.81,72.41
2011,1766404,Russellville village,62,1.79,2.84,48.97,54.15
2011,1718719,Davis Junction village,787,232.94,29.6,4.14,88.44
2011,1720890,Du Bois village,102,7.88,7.65,21.17,71.5
2011,1754560,Oakbrook Terrace city,1255,23.17,1.84,-3.05,54.17
2011,1768822,Shabbona village,395,151.65,38.3,9.06,64.38
2011,1751999,Neponset village,213,103.98,48.59,3.34,78.4
2011,1729041,Germantown village,530,84.36,15.92,139.44,76.59
2011,1755210,Odin village,446,46.6,10.45,3.89,75.22
2011,1754586,Oakdale village,87,6.65,7.65,21.18,91.26
2011,1743770,Lindenhurst village,5215,188.18,3.61,-0.9,85.74
2011,1762367,Quincy city,18654,582.5,3.12,3.07,59.72
2011,1780008,West Brooklyn village,60,23.86,39.12,23.44,72.25
2011,1770720,South Elgin village,7471,289.96,3.88,5.8,85.86
2011,1716470,Cortland town,1530,1197.61,78.27,-0.71,73.22
2011,1727663,Franklin village,273,63.09,23.03,1.5,76.05
2011,1732616,Hanaford village,154,20.98,13.54,8.43,68.97
2011,1722164,East Peoria city,10589,632.18,5.97,3.96,69.57
2011,1726116,Findlay village,351,105.71,30.03,0.41,65.23
2011,1706184,Bismarck village,234,21.86,9.34,44.19,81.14
2011,1732850,Hardin village,430,35.52,8.24,5.13,71.89
2011,1728950,Georgetown CDP,210,22.13,10.49,-2.35,67.28
2011,1700919,Alma village,176,16.9,9.6,14.09,59.83
2011,1771526,Spillertown village,104,9.78,9.31,10.5,60.29
2011,1702752,Atlanta city,762,256.14,33.61,1.65,54.58
2011,1723945,Elwood village,923,155.1,16.79,15.25,80.07
2011,1770031,Sims village,116,5.23,4.47,1.16,67.29
2011,1704013,Bartlett village,14508,359.72,2.48,2.87,84.94
2011,1712203,Centreville city,2336,401.6,17.19,14.58,43.87
2011,1702531,Ashley city,271,20.72,7.65,21.11,71.06
2011,1742171,La Rose village,65,39.58,59.97,-0.33,68.83
2011,1782400,Winfield village,3544,76.7,2.16,32.26,85.55
2011,1737465,Ingalls Park CDP,1351,42.2,3.12,54.41,64.57
2011,1721605,East Cape Girardeau village,185,89.21,48.22,-14.4,57.07
2011,1726480,Florence village,28,2.73,9.76,20.33,49.83
2011,1700867,Allenville village,72,16.77,22.98,243.74,56.24
2011,1773638,Summit village,3683,271.0,7.36,14.71,48.03
2011,1747254,Martinsville city,564,69.21,12.25,28.05,56.71
2011,1732525,Hampshire village,2030,435.95,21.46,6.09,114.59
2011,1721267,Du Quoin city,2941,239.07,8.13,1.92,56.33
2011,1753377,Norridge village,5959,65.78,1.1,-11.85,77.78
2011,1747072,Maroa city,755,360.58,47.76,5.78,76.94
2011,1757693,Parkersburg village,92,7.26,7.81,11.17,82.45
2011,1757875,Park Ridge city,15030,262.83,1.75,2.91,79.69
2011,1721280,Durand village,576,177.09,30.69,142.15,83.82
2011,1717406,Crescent City village,275,30.14,10.92,136.74,67.89
2011,1783622,Wyanet village,436,250.54,57.46,10.47,68.81
2011,1738544,Johnston City city,1696,120.65,7.11,2.63,62.97
2011,1715664,Colona city,2081,208.61,10.02,3.94,82.07
2011,1712684,Chatham village,4498,161.46,3.59,2.93,82.31
2011,1770213,Smithboro village,69,9.01,13.06,10.19,79.13
2011,1715469,Coleta village,70,3.39,4.78,5.7,80.25
2011,1741157,Lake Holiday CDP,1948,178.94,9.18,4.12,92.64
2011,1738895,Kaneville village,195,24.31,12.41,7.73,73.56
2011,1714351,Cicero town,24329,888.75,3.65,4.19,46.19
2011,1764746,Rochelle city,4143,209.68,5.06,35.3,57.64
2011,1734865,Highwood city,1943,39.09,2.01,15.91,46.22
2011,1761860,Preston Heights CDP,960,120.44,12.55,12.59,63.35
2011,1757277,Palestine village,672,60.29,8.97,10.24,47.82
2011,1759988,Pingree Grove village,1625,637.5,39.21,22.47,73.18
2011,1728170,Fults village,10,0.91,8.32,21.97,73.15
2011,1745811,McLean village,338,222.39,65.6,6.47,77.75
2011,1712970,Cherry village,219,31.87,14.55,11.92,65.05
2011,1779267,Wauconda village,5362,722.3,13.47,-6.17,75.73
2011,1746279,Malta village,454,51.62,11.35,-1.96,77.89
2011,1714533,Claremont village,91,7.1,7.81,11.17,74.53
2011,1760339,Plainville village,110,12.24,11.02,60.16,80.64
2011,1731165,Grayville city,843,88.44,10.49,0.69,66.31
2011,1715807,Colp village,114,6.87,5.97,17.76,58.2
2011,1757472,Pana city,3084,223.14,7.24,35.07,56.18
2011,1739129,Kaskaskia village,18,1.69,8.87,22.14,8.96
2011,1748853,Middletown village,174,26.16,14.95,32.6,23.15
2011,1768120,Schram City village,295,16.75,5.68,-1.64,56.48
2011,1742912,Leonore village,61,16.32,26.33,11.28,68.14
2011,1745031,Loves Park city,10373,710.78,6.85,8.94,65.3
2011,1764928,Rock Falls city,4122,159.59,3.87,26.53,63.55
2011,1760937,Polo city,1091,106.29,9.74,12.05,68.03
2011,1724348,Equality village,301,36.21,12.03,6.44,64.62
2011,1775991,Trenton city,1228,190.69,15.53,1.47,71.86
2011,1709889,Burnt Prairie village,35,4.67,13.35,4.97,51.56
2011,1749100,Millbrook village,122,17.08,13.89,20.3,83.55
2011,1711124,Capron village,490,110.48,22.55,-1.17,81.65
2011,1720370,Dorchester village,61,3.16,5.1,38.68,77.9
2011,1763355,Rentchler CDP,12,0.82,6.32,1.41,87.08
2011,1770850,South Holland village,7797,193.26,2.48,12.07,84.51
2011,1776511,Twin Grove CDP,616,159.92,25.96,6.61,84.54
2011,1727858,Freeman Spur village,133,8.33,6.26,-0.75,73.33
2011,1704572,Bedford Park village,219,6.15,2.79,73.21,70.27
2011,1764811,Rockbridge village,85,1.83,2.13,-15.3,60.47
2011,1752961,Niantic village,291,70.84,24.34,3.12,80.11
2011,1709317,Buckley village,274,22.37,8.14,8.13,68.25
2011,1748671,Mettawa village,229,20.82,9.09,17.49,73.24
2011,1751453,Murphysboro city,4011,345.56,8.62,2.06,54.25
2011,1763043,Red Bud city,1649,127.79,7.75,21.27,71.76
2011,1709538,Bulpitt village,100,3.91,3.91,10.42,76.63
2011,1784155,Zeigler city,798,86.68,10.85,23.34,71.34
2011,1709531,Bull Valley village,460,66.84,14.53,-0.53,72.23
2011,1748073,Media village,56,22.56,40.29,3.41,61.25
2011,1743965,Litchfield city,3158,167.42,5.3,49.2,66.06
2011,1723373,Elkville village,426,44.88,10.51,8.17,60.62
2011,1751232,Moweaqua village,827,248.05,29.99,0.44,74.46
2011,1743744,Lincolnwood village,4640,35.75,0.77,-32.55,77.07
2011,1751986,Neoga city,642,44.75,6.97,8.97,73.55
2011,1723009,Eldorado city,2053,242.82,11.83,7.86,59.59
2011,1752506,New Haven village,224,28.5,12.67,10.98,66.24
2011,1732200,Hainesville village,1281,17.6,1.37,10.05,66.41
2011,1769836,Sidell village,246,18.87,7.67,18.16,82.87
2011,1718472,Damiansville village,174,40.96,23.41,66.92,87.02
2011,1704156,Bath village,161,29.35,18.23,9.41,73.9
2011,1776706,Union village,230,58.87,25.6,-0.2,99.38
2011,1729639,Glen Carbon village,5471,170.68,3.12,2.68,61.87
2011,1727455,Fox Lake Hills CDP,1038,65.09,6.27,-8.76,69.7
2011,1759533,Philo village,560,138.63,24.71,4.16,81.67
2011,1722151,Easton village,164,61.12,37.04,5.65,71.01
2011,1755353,Oglesby city,1759,154.56,8.78,4.28,71.68
2011,1729145,Gifford village,392,102.98,26.2,10.07,75.68
2011,1775601,Toledo village,582,60.94,10.45,5.01,64.6
2011,1708667,Brooklyn village,325,36.06,11.06,24.01,29.64
2011,1774223,Sycamore city,7393,872.67,11.8,0.95,64.49
2011,1703610,Bannockburn village,375,19.7,5.24,1.92,106.48
2011,1721852,East Gillespie village,118,6.51,5.47,20.3,72.47
2011,1778123,Viola village,410,106.04,25.8,14.88,79.05
2011,1759156,Perry village,210,20.92,9.96,18.01,55.35
2011,1779293,Waukegan city,30745,1281.7,4.17,13.32,51.58
2011,1727702,Franklin Park village,6568,106.29,1.62,53.91,73.52
2011,1712567,Charleston city,8641,297.74,3.45,14.79,46.54
2011,1740988,Lake Catherine CDP,748,27.0,3.61,0.85,52.65
2011,1765338,Rolling Meadows city,9424,153.65,1.63,44.63,71.14
2011,1729093,German Valley village,192,36.58,19.05,3.8,73.18
2011,1749854,Mokena village,6585,594.89,9.03,10.01,85.09
2011,1712164,Centralia city,6378,661.96,10.38,4.11,55.92
2011,1753585,North City village,281,23.5,8.36,9.55,73.05
2011,1737218,Indian Creek village,171,35.85,20.85,0.77,64.16
2011,1704975,Bellwood village,6626,149.78,2.26,17.45,67.63
2011,1742769,Leland Grove city,716,10.07,1.4,-18.37,74.59
2011,1775172,Thomson village,259,57.42,22.08,2.68,71.14
2011,1730978,Grantfork village,137,8.14,5.9,21.5,80.86
2011,1702414,Arthur village,1029,142.37,13.84,110.04,58.1
2011,1719837,Diamond village,1004,68.2,6.79,3.36,75.35
2011,1761216,Port Barrington village,558,13.96,2.5,18.64,82.35
2011,1733318,Hartsburg village,140,61.75,44.11,1.29,56.57
2011,1756198,Opdyke CDP,104,11.09,10.67,10.37,56.48
2011,1729730,Glendale Heights village,11864,207.02,1.74,6.38,70.47
2011,1742587,Lee village,138,53.67,38.61,5.27,69.23
2011,1704806,Belle Rive village,157,16.74,10.67,10.45,53.17
