year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2012,1774860,Thayer village,313,13.88,4.44,-5.37,59.42
2012,1779163,Waterman village,598,235.03,39.24,2.65,69.29
2012,1772624,Steward village,105,43.16,41.1,5.81,71.24
2012,1721254,Dupo village,1862,187.32,10.05,14.68,71.68
2012,1721579,East Brooklyn village,44,7.78,17.69,8.87,72.47
2012,1737257,Indian Head Park village,1927,82.6,4.28,-5.94,78.44
2012,1750829,Mount Auburn village,219,41.49,18.86,4.07,66.86
2012,1750530,Morrison city,1869,81.56,4.36,9.02,63.9
2012,1764174,Ripley village,49,1.72,3.52,3.82,57.45
2012,1782218,Wilsonville village,264,15.99,6.06,18.83,70.99
2012,1704936,Bellmont village,128,12.25,9.57,2.56,67.04
2012,1769082,Shawneetown city,597,75.07,12.57,4.52,67.84
2012,1778942,Warsaw city,789,87.39,11.06,4.39,77.48
2012,1717458,Crest Hill city,7703,198.27,2.57,28.48,72.16
2012,1705404,Berkeley village,1918,73.22,3.82,126.61,79.64
2012,1749607,Minooka village,3694,653.25,17.68,-3.0,84.68
2012,1738115,Jacksonville city,8161,500.38,6.13,-0.39,53.67
2012,1740832,La Harpe city,603,262.05,43.39,1.17,71.67
2012,1777720,Versailles village,247,8.72,3.52,3.71,63.09
2012,1760079,Piper City village,371,72.54,19.55,65.43,70.08
2012,1734670,Highland city,4283,114.56,2.67,11.25,65.59
2012,1712801,Chebanse village,454,168.14,36.95,10.74,64.22
2012,1704689,Belgium village,191,15.24,7.98,2.46,68.44
2012,1717185,Crainville village,582,37.29,6.4,-1.88,60.19
2012,1738375,Jerome village,884,48.47,5.48,8.01,56.25
2012,1761899,Princeton city,3678,552.65,15.02,76.42,68.63
2012,1731992,Gulf Port village,33,12.33,36.27,1.76,63.7
2012,1735671,Hollowayville village,28,3.55,12.67,88.71,79.23
2012,1716210,Cooksville village,90,63.69,70.77,-0.72,64.45
2012,1746240,Malden village,143,33.29,23.12,50.5,70.1
2012,1714767,Clayton village,332,46.65,14.05,1.63,68.54
2012,1733136,Harrisburg city,4193,418.35,9.98,16.19,55.02
2012,1710643,Cambridge village,920,66.84,7.27,9.57,84.44
2012,1735411,Hoffman Estates village,18969,464.87,2.45,50.57,72.94
2012,1764590,Roanoke village,867,543.97,62.74,0.88,72.51
2012,1750647,Morton Grove village,9035,191.69,2.12,-0.05,83.23
2012,1710084,Bush village,134,8.33,6.21,4.09,61.04
2012,1701543,Anna city,2123,174.58,8.22,6.01,53.29
2012,1717077,Coyne Center CDP,349,34.99,10.03,10.2,91.69
2012,1749555,Minier village,545,261.31,47.86,3.6,67.73
2012,1775757,Topeka village,44,9.71,21.58,28.46,69.19
2012,1740767,La Grange village,5943,161.41,2.72,0.59,72.58
2012,1750790,Mound Station village,62,2.22,3.52,3.54,63.39
2012,1735073,Hillsdale village,237,38.78,16.29,7.04,74.86
2012,1730029,Glenwood village,3505,120.85,3.45,52.42,71.64
2012,1748554,Merrionette Park village,950,11.65,1.23,195.8,51.57
2012,1735307,Hinsdale village,5965,353.37,5.92,4.12,76.83
2012,1700230,Addieville village,110,15.28,13.77,32.52,76.87
2012,1780879,West Union CDP,140,15.54,11.1,14.9,69.2
2012,1777473,Venice city,916,143.5,15.67,51.85,37.55
2012,1730757,Grand Ridge village,224,44.73,19.88,1.09,77.93
2012,1773170,Streator city,6271,705.43,11.25,13.41,65.96
2012,1746864,Marine village,421,39.42,9.36,6.3,78.6
2012,1724374,Erie village,678,205.77,30.35,1.59,75.21
2012,1743445,Lima village,69,9.35,13.56,28.66,68.09
2012,1754781,Oakland city,416,24.48,5.87,0.93,71.14
2012,1720526,Dover village,72,16.65,23.12,50.5,65.07
2012,1766287,Ruma village,124,21.8,17.44,9.65,73.37
2012,1748242,Melrose Park village,8524,476.38,5.59,8.37,50.94
2012,1744719,Loraine village,138,18.84,13.56,28.62,64.91
2012,1731576,Greenview village,368,136.7,37.05,-12.97,67.49
2012,1711592,Cary village,6257,332.8,5.32,6.79,86.33
2012,1729938,Glenview village,17745,550.45,3.1,17.26,74.08
2012,1748606,Metamora village,1483,669.13,45.12,-0.6,73.84
2012,1723503,Ellis Grove village,159,15.84,9.9,7.67,74.4
2012,1727884,Freeport city,12396,1246.84,10.06,15.64,56.62
2012,1708303,Brimfield village,354,102.82,28.96,1.93,73.28
2012,1736190,Hopkins Park village,290,92.67,31.95,8.28,44.76
2012,1773547,Summerfield village,188,23.25,12.36,6.68,65.02
2012,1759273,Pesotum village,245,58.56,23.81,-3.67,70.0
2012,1710513,Calumet Park village,3203,96.21,3.0,24.79,53.61
2012,1736750,Huntley village,10499,1548.51,14.75,-3.96,76.07
2012,1709148,Brussels village,70,5.82,8.19,8.9,64.99
2012,1743939,Lisle village,9915,216.16,2.18,20.63,59.73
2012,1722567,Edgewood village,224,23.85,10.6,10.97,66.5
2012,1778175,Virgil village,118,15.63,13.25,6.77,83.05
2012,1707471,Bourbonnais village,6445,808.82,12.55,1.7,64.19
2012,1764759,Rochester village,1400,71.91,5.13,-0.58,93.4
2012,1727533,Fox River Grove village,1856,89.44,4.82,7.45,83.78
2012,1751206,Mount Zion village,2324,100.78,4.34,35.76,78.78
2012,1759052,Peotone village,1581,317.2,20.05,-2.18,87.78
2012,1771604,Spring Bay village,207,43.19,20.76,3.79,78.22
2012,1780060,West Chicago city,7762,277.56,3.58,9.32,77.26
2012,1715352,Coffeen city,314,19.25,6.11,5.88,43.57
2012,1752467,New Grand Chain village,119,16.34,13.73,-4.05,55.13
2012,1718420,Dallas City city,491,110.5,22.46,36.35,60.73
2012,1765962,Rossville village,600,150.64,25.06,19.54,64.27
2012,1775653,Toluca city,640,384.77,60.12,0.25,69.7
2012,1727624,Frankfort village,6070,1171.18,19.29,-4.15,90.13
2012,1752311,New Canton town,177,54.32,30.52,41.35,70.3
2012,1712008,Cedarville village,325,57.37,17.65,6.09,78.95
2012,1718641,Darmstadt CDP,29,3.3,11.39,12.69,76.31
2012,1778370,Wadsworth village,1382,77.49,5.6,-7.18,83.87
2012,1769212,Sheldon village,485,93.47,19.27,-0.82,64.63
2012,1726467,Floraville CDP,25,1.38,5.3,1.36,65.81
2012,1742405,Lawrenceville city,2271,195.85,8.62,2.78,53.67
2012,1772702,Stillman Valley village,446,137.03,30.66,8.38,74.42
2012,1703571,Banner village,83,6.36,7.57,4.19,78.32
2012,1726662,Foosland village,50,8.36,16.72,-4.98,64.56
2012,1730835,Grandview village,684,22.15,3.24,4.87,62.88
2012,1749802,Modesto village,92,21.88,23.52,-0.61,64.3
2012,1780645,Westmont village,11224,491.25,4.38,7.87,58.02
2012,1770122,Skokie village,25066,1080.79,4.31,20.08,68.04
2012,1779150,Waterloo city,4046,213.95,5.29,0.58,72.6
2012,1757329,Palmyra village,320,75.51,23.52,-0.62,68.8
2012,1779449,Waynesville village,206,146.67,71.2,6.4,72.7
2012,1773943,Sun River Terrace village,227,10.0,4.39,37.92,64.23
2012,1732967,Harmon village,55,12.94,23.1,5.78,70.32
2012,1766989,St. Libory village,271,30.97,11.39,12.69,73.58
2012,1733630,Hawthorn Woods village,2571,489.08,19.02,0.09,94.57
2012,1730900,Grandwood Park CDP,1830,32.86,1.8,68.58,79.66
2012,1761080,Pontoosuc village,108,19.05,17.47,69.29,42.21
2012,1716119,Congerville village,177,71.04,39.91,3.24,88.08
2012,1749945,Monee village,2100,470.32,22.4,7.58,78.17
2012,1737647,Ipava village,242,76.4,31.44,2.84,71.66
2012,1734449,Heyworth village,1055,396.81,37.61,6.48,85.43
2012,1760599,Pleasant Plains village,327,49.41,15.11,3.46,76.25
2012,1761067,Pontoon Beach village,2453,219.18,8.93,11.63,68.89
2012,1777863,Vienna city,737,177.88,24.1,33.07,60.04
2012,1750491,Morris city,6009,325.76,5.42,22.08,52.24
2012,1746383,Manito village,710,288.78,40.67,4.62,82.71
2012,1769186,Shelbyville city,2307,226.48,9.81,1.33,72.71
2012,1701556,Annapolis CDP,18,1.3,7.22,-0.84,110.15
2012,1781191,White City village,108,11.69,10.72,22.79,73.92
2012,1725960,Fidelity village,54,3.63,6.73,9.48,57.47
2012,1740156,Kirkland village,641,115.57,18.0,21.36,72.72
2012,1738414,Jerseyville city,3756,165.43,4.4,3.64,64.43
2012,1745278,Lyndon village,264,80.12,30.35,1.59,78.13
2012,1764616,Robbins village,2047,333.98,16.32,24.86,51.87
2012,1764343,River Grove village,4427,103.42,2.34,36.72,56.83
2012,1741716,Lakewood Shores CDP,552,29.58,5.36,5.54,82.21
2012,1775822,Towanda village,222,114.76,51.46,-2.81,73.35
2012,1742971,Le Roy city,1502,132.93,8.84,5.56,77.92
2012,1784220,Zion city,9061,641.07,7.07,17.44,55.61
2012,1730588,Gorham village,104,17.16,16.5,3.4,67.6
2012,1701881,Arcola city,1139,53.86,4.72,12.72,80.14
2012,1731368,Greenfield city,512,11.39,2.22,4.41,64.24
2012,1711618,Casey city,1355,186.68,13.78,12.48,56.13
2012,1767236,Salem city,3430,301.73,8.79,2.48,57.12
2012,1754222,North Utica village,598,111.78,18.69,3.93,64.46
2012,1776407,Tuscola city,2116,158.34,7.48,4.68,66.16
2012,1764902,Rockdale village,853,166.9,19.54,3.92,50.57
2012,1781048,Wheaton city,20111,532.72,2.65,28.9,68.7
2012,1723425,Elliott village,131,14.41,10.91,5.78,69.36
2012,1769524,Shiloh village,5098,816.7,16.02,2.22,53.12
2012,1707913,Breese city,1872,60.19,3.21,36.98,76.11
2012,1714286,Christopher city,1179,102.81,8.71,4.17,70.15
2012,1767925,Scales Mound village,182,180.23,98.49,68.98,76.21
2012,1754820,Oak Lawn village,23516,750.35,3.19,34.91,75.51
2012,1723191,Elizabethtown village,196,24.51,12.44,3.32,56.36
2012,1700113,Abingdon city,1452,127.43,8.77,7.79,64.53
2012,1707640,Braceville village,317,55.93,17.64,8.83,75.27
2012,1707315,Boody CDP,124,21.03,16.96,0.31,72.85
2012,1700685,Algonquin village,10727,480.16,4.48,2.74,85.49
2012,1704351,Beardstown city,2377,102.23,4.3,-9.49,54.28
2012,1780242,Western Springs village,4590,153.15,3.34,4.61,90.51
2012,1701426,Andalusia village,463,105.6,22.76,1.07,84.37
2012,1731563,Green Valley village,287,90.71,31.61,3.45,77.75
2012,1710695,Camden village,49,6.58,13.16,2.05,46.66
2012,1764837,Rock City village,128,61.05,47.69,21.48,78.43
2012,1777044,Ursa village,270,36.74,13.56,28.68,66.58
2012,1704598,Beecher City village,214,18.88,8.78,10.26,76.93
2012,1744381,Lomax village,211,88.12,41.76,3.66,68.97
2012,1744836,Lost Nation CDP,364,44.25,12.16,7.68,64.1
2012,1768328,Scott AFB CDP,1238,499.92,40.35,0.51,33.89
2012,1762757,Ransom village,159,37.52,23.6,4.99,74.4
2012,1723776,Elsah village,129,38.03,29.48,4.66,150.52
2012,1765403,Rome CDP,745,51.34,6.89,0.31,63.67
2012,1703012,Aurora city,67273,2589.63,3.85,-0.31,64.56
2012,1724985,Fairmount village,279,21.38,7.63,-0.48,75.76
2012,1772884,Stonefort village,142,24.76,17.44,21.02,70.93
2012,1751479,Murrayville village,260,24.96,9.56,4.67,79.89
2012,1709551,Buncombe village,92,11.56,12.43,17.52,62.57
2012,1781295,White Heath CDP,134,26.45,19.59,5.81,69.06
2012,1745726,Machesney Park village,9351,408.57,4.37,10.83,74.26
2012,1718706,Davis village,271,129.25,47.69,21.49,79.62
2012,1718251,Cypress village,110,26.78,24.12,33.15,65.08
2012,1778149,Virden city,1598,135.02,8.44,15.07,60.66
2012,1707263,Bonnie village,192,24.37,12.69,19.01,47.82
2012,1774665,Tennessee village,71,17.76,25.02,5.79,51.41
2012,1755756,Old Shawneetown village,105,13.2,12.57,4.54,60.08
2012,1756887,Oswego village,10387,1605.11,15.45,-5.4,80.96
2012,1780073,West City village,342,22.42,6.54,20.15,62.21
2012,1705261,Benson village,186,44.67,24.02,0.73,78.82
2012,1743094,Lexington city,867,228.25,26.3,1.61,74.74
2012,1744524,Long Grove village,2593,767.38,29.59,-0.22,90.01
2012,1752415,New Douglas village,152,9.99,6.53,23.66,64.74
2012,1755379,Ohio village,239,92.63,38.6,165.19,63.18
2012,1773287,Sublette village,213,86.73,40.72,4.09,65.43
2012,1775419,Time village,16,1.94,12.11,24.15,52.78
2012,1753234,Normal town,18815,994.14,5.28,24.06,54.03
2012,1765754,Rose Hill village,50,4.58,9.16,-3.19,57.51
2012,1767821,Savanna city,1672,283.27,16.93,1.38,55.15
2012,1729431,Gladstone village,137,49.69,36.27,1.73,82.26
2012,1729125,Gibson City city,1580,112.43,7.11,-4.96,65.6
2012,1708446,Broadview village,3321,80.47,2.42,32.87,59.13
2012,1717887,Crystal Lake city,15176,372.36,2.45,8.15,76.43
2012,1723971,Emden village,229,102.12,44.4,0.66,53.18
2012,1770005,Simpson village,27,5.71,20.4,14.44,74.4
2012,1737127,Illiopolis village,384,96.05,25.01,9.4,67.07
2012,1783349,Woodstock city,9766,1004.82,10.29,4.37,65.73
2012,1704000,Bartelso village,224,42.52,18.9,32.5,81.53
2012,1721618,East Carondelet village,201,20.31,10.05,14.68,79.72
2012,1747397,Maryville village,3149,65.33,2.07,13.29,78.01
2012,1747423,Mascoutah city,3037,560.59,18.45,0.6,66.1
2012,1722957,El Dara village,38,11.6,30.52,41.42,71.55
2012,1728898,Genoa city,1959,291.78,14.89,-1.55,72.95
2012,1716054,Concord village,73,15.27,20.92,1.96,77.65
2012,1702505,Ashland village,590,260.16,44.09,2.95,74.75
2012,1767912,Saybrook village,323,250.25,77.24,0.2,64.5
2012,1716691,Country Club Hills city,6101,232.16,3.8,19.1,82.9
2012,1771448,Sparta city,2031,108.14,5.32,-20.23,59.98
2012,1756081,Onarga village,499,57.43,11.51,22.55,71.33
2012,1778721,Wamac city,588,68.99,11.73,20.21,54.01
2012,1761223,Port Byron village,741,120.74,16.29,7.03,75.72
2012,1702986,Augusta village,306,74.46,24.25,15.81,68.39
2012,1721904,East Hazel Crest village,633,25.35,4.01,24.41,75.7
2012,1719616,De Soto village,707,93.41,13.21,25.71,62.73
2012,1772403,Staunton city,2342,135.05,5.76,0.13,72.92
2012,1738778,Junction village,66,8.42,12.57,4.53,62.94
2012,1772156,Spring Valley city,2449,316.7,12.93,4.18,70.56
2012,1781854,Williamsville village,575,95.4,16.59,2.45,83.0
2012,1702342,Arrowsmith village,121,93.46,77.24,0.2,73.27
2012,1766339,Rushville city,1546,206.52,13.36,8.02,71.9
2012,1717471,Creston village,266,17.5,6.55,16.27,60.88
2012,1738570,Joliet city,51284,4356.88,8.5,6.02,67.83
2012,1782725,Witt city,470,42.32,8.99,-3.62,53.18
2012,1778929,Warrenville city,5124,121.29,2.37,12.81,65.98
2012,1756536,Orient city,171,12.84,7.51,17.41,75.12
2012,1770226,Smithfield village,104,33.01,31.44,2.84,81.16
2012,1779033,Washington city,6188,513.12,8.29,-3.99,71.29
2012,1733331,Harvard city,3340,332.63,9.96,3.76,58.72
2012,1750244,Monticello city,2492,134.85,5.41,11.09,74.07
2012,1777707,Verona village,89,29.43,32.7,7.06,66.58
2012,1746604,Maple Park village,509,270.07,53.06,1.12,73.01
2012,1713165,Chesterfield village,88,9.78,11.12,3.62,70.73
2012,1725375,Farina village,247,20.85,8.41,-0.23,78.75
2012,1758265,Payson village,416,54.45,13.09,18.74,83.62
2012,1728144,Fulton city,1700,54.08,3.18,-4.32,79.9
2012,1756627,Orland Hills village,2457,39.2,1.59,5.19,78.12
2012,1734272,Heritage Lake CDP,518,142.27,27.46,5.69,93.21
2012,1741859,Lanark city,691,486.31,70.28,44.44,77.03
2012,1767132,St. Peter village,159,13.45,8.41,-0.2,84.59
2012,1746110,Magnolia village,109,69.43,63.12,3.47,75.46
2012,1740143,Kinsman village,46,15.37,32.7,7.03,58.71
2012,1715833,Columbia city,3977,161.82,4.07,11.24,78.42
2012,1781938,Willowbrook CDP,779,8.53,1.09,9.59,98.33
2012,1738791,Junction City village,199,34.2,17.1,31.95,70.86
2012,1717094,Crab Orchard CDP,148,20.97,14.07,8.55,78.04
2012,1749009,Milan village,2424,168.42,6.95,7.76,69.17
2012,1734098,Hennepin village,364,230.38,63.12,3.47,66.21
2012,1761678,Prairie Grove village,665,62.18,9.34,13.15,90.67
2012,1730770,Grand Tower city,290,47.86,16.5,3.39,62.15
2012,1730575,Goreville village,462,57.45,12.43,17.53,65.09
2012,1781074,Wheeler village,64,4.17,6.42,1.27,82.03
2012,1768003,Schaumburg village,33609,634.36,1.89,49.12,59.96
2012,1750062,Monroe Center village,185,59.35,32.08,8.38,74.67
2012,1711826,Cave-In-Rock village,181,22.52,12.44,3.33,65.24
2012,1731771,Griggsville city,573,69.72,12.15,21.91,62.53
2012,1708472,Broadwell village,77,17.04,21.84,46.13,23.24
2012,1723165,Elizabeth village,408,190.21,46.51,40.88,65.09
2012,1766066,Round Lake Park village,3063,187.78,6.13,3.88,61.18
2012,1748268,Melvin village,219,49.09,22.42,1.58,70.63
2012,1745642,Macedonia village,33,2.39,7.25,-0.77,62.7
2012,1780255,Westervelt CDP,55,2.38,4.32,-34.68,73.8
2012,1710448,Calhoun village,88,9.28,10.54,35.06,75.31
2012,1773027,Stoy village,46,3.26,7.09,-2.92,75.4
2012,1704585,Beecher village,1707,889.89,52.13,0.34,73.06
2012,1760833,Plymouth village,248,60.16,24.26,15.77,72.81
2012,1736516,Hull village,222,28.62,12.89,5.59,70.51
2012,1709304,Buckingham village,107,21.83,20.21,20.12,91.97
2012,1762965,Raymond village,457,139.43,30.51,-3.14,69.07
2012,1762744,Rankin village,269,67.47,25.08,19.59,60.5
2012,1716873,Countryside city,2762,128.93,4.67,-3.84,61.84
2012,1734514,Hickory Hills city,5487,227.41,4.14,24.65,65.78
2012,1711007,Canton city,5961,367.5,6.16,10.02,58.22
2012,1744602,Longview village,64,10.27,15.8,1.66,76.63
2012,1703948,Barry city,617,79.66,12.89,5.59,72.41
2012,1766404,Russellville village,62,1.54,2.45,-13.72,54.15
2012,1718719,Davis Junction village,787,252.48,32.08,8.39,88.44
2012,1720890,Du Bois village,102,8.75,8.49,11.04,71.5
2012,1754560,Oakbrook Terrace city,1255,38.96,3.1,68.15,54.17
2012,1768822,Shabbona village,395,155.65,39.31,2.64,64.38
2012,1751999,Neponset village,213,114.33,53.43,9.96,78.4
2012,1729041,Germantown village,530,112.73,21.27,33.63,76.59
2012,1755210,Odin village,446,46.43,10.41,-0.37,75.22
2012,1754586,Oakdale village,87,7.39,8.49,11.14,91.26
2012,1743770,Lindenhurst village,5215,185.83,3.56,-1.25,85.74
2012,1762367,Quincy city,18654,702.63,3.77,20.62,59.72
2012,1780008,West Brooklyn village,60,24.84,40.72,4.09,72.25
2012,1770720,South Elgin village,7471,342.04,4.58,17.96,85.86
2012,1716470,Cortland town,1530,1204.8,78.75,0.6,73.22
2012,1727663,Franklin village,273,63.63,23.22,0.85,76.05
2012,1732616,Hanaford village,154,22.91,14.78,9.22,68.97
2012,1722164,East Peoria city,10589,666.51,6.29,5.43,69.57
2012,1726116,Findlay village,351,106.72,30.32,0.96,65.23
2012,1706184,Bismarck village,234,25.12,10.73,14.9,81.14
2012,1732850,Hardin village,430,36.7,8.52,3.33,71.89
2012,1728950,Georgetown CDP,210,22.6,10.71,2.12,67.28
2012,1700919,Alma village,176,18.31,10.4,8.34,59.83
2012,1771526,Spillertown village,104,10.68,10.17,9.24,60.29
2012,1702752,Atlanta city,762,253.37,33.25,-1.08,54.58
2012,1723945,Elwood village,923,165.86,17.95,6.94,80.07
2012,1770031,Sims village,116,5.5,4.7,5.14,67.29
2012,1704013,Bartlett village,14508,384.87,2.65,6.99,84.94
2012,1712203,Centreville city,2336,420.3,17.99,4.66,43.87
2012,1702531,Ashley city,271,23.02,8.49,11.11,71.06
2012,1742171,La Rose village,65,39.68,60.12,0.25,68.83
2012,1782400,Winfield village,3544,82.58,2.33,7.67,85.55
2012,1737465,Ingalls Park CDP,1351,59.68,4.41,41.43,64.57
2012,1721605,East Cape Girardeau village,185,41.95,22.68,-52.97,57.07
2012,1726480,Florence village,28,3.39,12.11,24.15,49.83
2012,1700867,Allenville village,72,24.02,32.9,43.21,56.24
2012,1773638,Summit village,3683,279.25,7.58,3.04,48.03
2012,1747254,Martinsville city,564,77.84,13.78,12.47,56.71
2012,1732525,Hampshire village,2030,424.05,20.88,-2.73,114.59
2012,1721267,Du Quoin city,2941,235.12,7.99,-1.65,56.33
2012,1753377,Norridge village,5959,87.92,1.48,33.66,77.78
2012,1747072,Maroa city,755,362.24,47.98,0.46,76.94
2012,1757693,Parkersburg village,92,9.81,10.54,35.07,82.45
2012,1757875,Park Ridge city,15030,286.48,1.91,9.0,79.69
2012,1721280,Durand village,576,216.55,37.53,22.28,83.82
2012,1717406,Crescent City village,275,30.81,11.16,2.21,67.89
2012,1783622,Wyanet village,436,263.84,60.51,5.31,68.81
2012,1738544,Johnston City city,1696,124.47,7.34,3.17,62.97
2012,1715664,Colona city,2081,209.47,10.07,0.41,82.07
2012,1712684,Chatham village,4498,164.09,3.65,1.63,82.31
2012,1770213,Smithboro village,69,9.24,13.39,2.52,79.13
2012,1715469,Coleta village,70,3.95,5.56,16.54,80.25
2012,1741157,Lake Holiday CDP,1948,181.77,9.33,1.58,92.64
2012,1738895,Kaneville village,195,25.96,13.25,6.81,73.56
2012,1714351,Cicero town,24329,897.5,3.69,0.98,46.19
2012,1764746,Rochelle city,4143,317.45,7.66,51.4,57.64
2012,1734865,Highwood city,1943,44.39,2.28,13.56,46.22
2012,1761860,Preston Heights CDP,960,130.36,13.58,8.23,63.35
2012,1757277,Palestine village,672,65.19,9.7,8.12,47.82
2012,1759988,Pingree Grove village,1625,613.12,37.71,-3.82,73.18
2012,1728170,Fults village,10,0.93,8.46,2.2,73.15
2012,1745811,McLean village,338,222.39,65.6,-0.0,77.75
2012,1712970,Cherry village,219,84.53,38.6,165.22,65.05
2012,1779267,Wauconda village,5362,690.44,12.87,-4.41,75.73
2012,1746279,Malta village,454,105.2,23.12,103.79,77.89
2012,1714533,Claremont village,91,9.6,10.54,35.14,74.53
2012,1760339,Plainville village,110,14.53,13.09,18.7,80.64
2012,1731165,Grayville city,843,96.78,11.48,9.43,66.31
2012,1715807,Colp village,114,7.15,6.21,4.02,58.2
2012,1757472,Pana city,3084,216.9,7.03,-2.8,56.18
2012,1739129,Kaskaskia village,18,1.87,9.84,10.66,8.96
2012,1748853,Middletown village,174,38.23,21.84,46.13,23.15
2012,1768120,Schram City village,295,13.62,4.62,-18.67,56.48
2012,1742912,Leonore village,61,16.11,25.98,-1.31,68.14
2012,1745031,Loves Park city,10373,764.47,7.37,7.55,65.3
2012,1764928,Rock Falls city,4122,185.17,4.49,16.03,63.55
2012,1760937,Polo city,1091,114.87,10.53,8.07,68.03
2012,1724348,Equality village,301,37.85,12.57,4.53,64.62
2012,1775991,Trenton city,1228,205.84,16.76,7.94,71.86
2012,1709889,Burnt Prairie village,35,5.08,14.52,8.82,51.56
2012,1749100,Millbrook village,122,17.88,14.54,4.7,83.55
2012,1711124,Capron village,490,111.3,22.71,0.74,81.65
2012,1720370,Dorchester village,61,3.76,6.06,18.87,77.9
2012,1763355,Rentchler CDP,12,0.72,5.53,-12.31,87.08
2012,1770850,South Holland village,7797,215.06,2.76,11.28,84.51
2012,1776511,Twin Grove CDP,616,162.47,26.37,1.59,84.54
2012,1727858,Freeman Spur village,133,9.47,7.12,13.64,73.33
2012,1704572,Bedford Park village,219,7.99,3.63,29.99,70.27
2012,1764811,Rockbridge village,85,1.91,2.22,4.35,60.47
2012,1752961,Niantic village,291,84.35,28.99,19.07,80.11
2012,1709317,Buckley village,274,29.38,10.68,31.33,68.25
2012,1748671,Mettawa village,229,21.24,9.27,2.0,73.24
2012,1751453,Murphysboro city,4011,394.1,9.83,14.05,54.25
2012,1763043,Red Bud city,1649,129.0,7.82,0.95,71.76
2012,1709538,Bulpitt village,100,38.4,38.4,882.09,76.63
2012,1784155,Zeigler city,798,95.44,11.95,10.11,71.34
2012,1709531,Bull Valley village,460,66.43,14.44,-0.61,72.23
2012,1748073,Media village,56,23.39,41.76,3.67,61.25
2012,1743965,Litchfield city,3158,170.86,5.41,2.06,66.06
2012,1723373,Elkville village,426,56.42,13.21,25.71,60.62
2012,1751232,Moweaqua village,827,250.4,30.28,0.95,74.46
2012,1743744,Lincolnwood village,4640,41.25,0.89,15.38,77.07
2012,1751986,Neoga city,642,47.93,7.47,7.1,73.55
2012,1723009,Eldorado city,2053,271.82,13.24,11.94,59.59
2012,1752506,New Haven village,224,29.87,13.27,4.8,66.24
2012,1732200,Hainesville village,1281,21.7,1.69,23.27,66.41
2012,1769836,Sidell village,246,18.78,7.63,-0.48,82.87
2012,1718472,Damiansville village,174,41.08,23.47,0.29,87.02
2012,1704156,Bath village,161,30.67,19.05,4.49,73.9
2012,1776706,Union village,230,55.46,24.11,-5.8,99.38
2012,1729639,Glen Carbon village,5471,176.58,3.23,3.45,61.87
2012,1727455,Fox Lake Hills CDP,1038,60.71,5.85,-6.72,69.7
2012,1759533,Philo village,560,133.55,23.81,-3.66,81.67
2012,1722151,Easton village,164,63.85,38.7,4.47,71.01
2012,1755353,Oglesby city,1759,168.39,9.57,8.94,71.68
2012,1729145,Gifford village,392,133.06,33.86,29.21,75.68
2012,1775601,Toledo village,582,60.84,10.44,-0.16,64.6
