year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2013,1737257,Indian Head Park village,1927,99.77,5.17,20.78,78.44
2013,1750829,Mount Auburn village,219,43.77,19.9,5.5,66.86
2013,1750530,Morrison city,1869,66.17,3.54,-18.87,63.9
2013,1764174,Ripley village,49,2.19,4.48,27.57,57.45
2013,1782218,Wilsonville village,264,17.26,6.54,7.94,70.99
2013,1704936,Bellmont village,128,14.61,11.41,19.23,67.04
2013,1769082,Shawneetown city,597,85.71,14.36,14.17,67.84
2013,1778942,Warsaw city,789,95.07,12.03,8.79,77.48
2013,1717458,Crest Hill city,7703,192.09,2.49,-3.12,72.16
2013,1705404,Berkeley village,1918,192.69,10.04,163.17,79.64
2013,1749607,Minooka village,3694,696.04,18.84,6.55,84.68
2013,1738115,Jacksonville city,8161,563.71,6.91,12.66,53.67
2013,1740832,La Harpe city,603,267.68,44.32,2.15,71.67
2013,1777720,Versailles village,247,11.11,4.48,27.35,63.09
2013,1760079,Piper City village,371,124.68,33.61,71.87,70.08
2013,1734670,Highland city,4283,219.33,5.12,91.45,65.59
2013,1712801,Chebanse village,454,171.91,37.78,2.24,64.22
2013,1704689,Belgium village,191,14.48,7.58,-4.97,68.44
2013,1717185,Crainville village,582,42.49,7.29,13.94,60.19
2013,1738375,Jerome village,884,41.35,4.68,-14.68,56.25
2013,1761899,Princeton city,3678,724.75,19.7,31.14,68.63
2013,1731992,Gulf Port village,33,12.51,36.78,1.43,63.7
2013,1735671,Hollowayville village,28,2.99,10.67,-15.86,79.23
2013,1716210,Cooksville village,90,63.94,71.04,0.39,64.45
2013,1746240,Malden village,143,58.06,40.32,74.42,70.1
2013,1714767,Clayton village,332,47.9,14.43,2.68,68.54
2013,1733136,Harrisburg city,4193,483.63,11.53,15.61,55.02
2013,1710643,Cambridge village,920,65.07,7.07,-2.64,84.44
2013,1735411,Hoffman Estates village,18969,952.58,5.02,104.91,72.94
2013,1764590,Roanoke village,867,545.06,62.87,0.2,72.51
2013,1750647,Morton Grove village,9035,381.71,4.22,99.13,83.23
2013,1710084,Bush village,134,8.96,6.69,7.58,61.04
2013,1701543,Anna city,2123,167.82,7.9,-3.87,53.29
2013,1717077,Coyne Center CDP,349,35.55,10.19,1.6,91.69
2013,1749555,Minier village,545,263.47,48.25,0.83,67.73
2013,1775757,Topeka village,44,10.36,23.02,6.67,69.19
2013,1740767,La Grange village,5943,361.39,6.08,123.89,72.58
2013,1750790,Mound Station village,62,2.82,4.48,27.08,63.39
2013,1735073,Hillsdale village,237,39.4,16.55,1.59,74.86
2013,1730029,Glenwood village,3505,306.95,8.76,154.0,71.64
2013,1748554,Merrionette Park village,950,15.42,1.62,32.36,51.57
2013,1735307,Hinsdale village,5965,318.63,5.34,-9.83,76.83
2013,1700230,Addieville village,110,17.6,15.86,15.19,76.87
2013,1780879,West Union CDP,140,15.47,11.05,-0.43,69.2
2013,1777473,Venice city,916,163.0,17.79,13.59,37.55
2013,1730757,Grand Ridge village,224,45.96,20.43,2.75,77.93
2013,1773170,Streator city,6271,645.83,10.3,-8.45,65.96
2013,1746864,Marine village,421,38.82,9.22,-1.52,78.6
2013,1724374,Erie village,678,200.56,29.58,-2.53,75.21
2013,1743445,Lima village,69,10.16,14.72,8.65,68.09
2013,1754781,Oakland city,416,43.44,10.42,77.47,71.14
2013,1720526,Dover village,72,29.03,40.32,74.37,65.07
2013,1766287,Ruma village,124,22.26,17.81,2.1,73.37
2013,1748242,Melrose Park village,8524,628.8,7.38,31.99,50.94
2013,1744719,Loraine village,138,20.46,14.72,8.62,64.91
2013,1731576,Greenview village,368,135.5,36.72,-0.88,67.49
2013,1711592,Cary village,6257,363.69,5.81,9.28,86.33
2013,1729938,Glenview village,17745,762.35,4.3,38.5,74.08
2013,1748606,Metamora village,1483,739.32,49.85,10.49,73.84
2013,1723503,Ellis Grove village,159,16.84,10.52,6.3,74.4
2013,1727884,Freeport city,12396,1302.35,10.51,4.45,56.62
2013,1708303,Brimfield village,354,106.63,30.04,3.7,73.28
2013,1736190,Hopkins Park village,290,97.71,33.69,5.44,44.76
2013,1773547,Summerfield village,188,25.5,13.56,9.68,65.02
2013,1759273,Pesotum village,245,60.15,24.45,2.72,70.0
2013,1710513,Calumet Park village,3203,95.48,2.98,-0.76,53.61
2013,1736750,Huntley village,10499,1540.99,14.68,-0.49,76.07
2013,1709148,Brussels village,70,6.3,8.87,8.24,64.99
2013,1743939,Lisle village,9915,652.22,6.58,201.73,59.73
2013,1722567,Edgewood village,224,30.3,13.47,27.04,66.5
2013,1778175,Virgil village,118,14.55,12.33,-6.88,83.05
2013,1707471,Bourbonnais village,6445,931.37,14.45,15.15,64.19
2013,1764759,Rochester village,1400,73.74,5.26,2.55,93.4
2013,1727533,Fox River Grove village,1856,87.15,4.69,-2.56,83.78
2013,1751206,Mount Zion village,2324,166.72,7.17,65.43,78.78
2013,1759052,Peotone village,1581,318.09,20.11,0.28,87.78
2013,1771604,Spring Bay village,207,44.3,21.3,2.57,78.22
2013,1780060,West Chicago city,7762,597.05,7.69,115.11,77.26
2013,1715352,Coffeen city,314,20.36,6.46,5.78,43.57
2013,1752467,New Grand Chain village,119,17.36,14.59,6.23,55.13
2013,1718420,Dallas City city,491,133.07,27.05,20.43,60.73
2013,1765962,Rossville village,600,163.35,27.18,8.44,64.27
2013,1775653,Toluca city,640,401.04,62.66,4.23,69.7
2013,1727624,Frankfort village,6070,1274.49,21.0,8.82,90.13
2013,1752311,New Canton town,177,53.65,30.14,-1.23,70.3
2013,1712008,Cedarville village,325,58.82,18.1,2.52,78.95
2013,1718641,Darmstadt CDP,29,3.68,12.7,11.64,76.31
2013,1778370,Wadsworth village,1382,70.45,5.09,-9.09,83.87
2013,1769212,Sheldon village,485,92.63,19.1,-0.9,64.63
2013,1726467,Floraville CDP,25,1.49,5.72,7.68,65.81
2013,1742405,Lawrenceville city,2271,207.29,9.12,5.84,53.67
2013,1772702,Stillman Valley village,446,139.25,31.15,1.62,74.42
2013,1703571,Banner village,83,6.73,8.01,5.84,78.32
2013,1726662,Foosland village,50,8.58,17.16,2.65,64.56
2013,1730835,Grandview village,684,17.51,2.56,-20.94,62.88
2013,1749802,Modesto village,92,22.34,24.02,2.11,64.3
2013,1780645,Westmont village,11224,636.03,5.67,29.47,58.02
2013,1770122,Skokie village,25066,1296.69,5.17,19.98,68.04
2013,1779150,Waterloo city,4046,240.33,5.94,12.33,72.6
2013,1757329,Palmyra village,320,77.11,24.02,2.12,68.8
2013,1779449,Waynesville village,206,71.6,34.76,-51.19,72.7
2013,1773943,Sun River Terrace village,227,12.44,5.46,24.38,64.23
2013,1732967,Harmon village,55,12.35,22.06,-4.54,70.32
2013,1766989,St. Libory village,271,34.55,12.7,11.58,73.58
2013,1733630,Hawthorn Woods village,2571,472.9,18.39,-3.31,94.57
2013,1730900,Grandwood Park CDP,1830,21.07,1.15,-35.87,79.66
2013,1761080,Pontoosuc village,108,25.24,23.16,32.49,42.21
2013,1716119,Congerville village,177,71.6,40.23,0.79,88.08
2013,1749945,Monee village,2100,469.88,22.38,-0.09,78.17
2013,1737647,Ipava village,242,75.9,31.23,-0.65,71.66
2013,1734449,Heyworth village,1055,405.2,38.41,2.11,85.43
2013,1760599,Pleasant Plains village,327,49.14,15.03,-0.54,76.25
2013,1761067,Pontoon Beach village,2453,235.33,9.59,7.37,68.89
2013,1777863,Vienna city,737,186.29,25.24,4.73,60.04
2013,1750491,Morris city,6009,431.93,7.19,32.59,52.24
2013,1746383,Manito village,710,289.05,40.71,0.09,82.71
2013,1769186,Shelbyville city,2307,213.26,9.24,-5.84,72.71
2013,1701556,Annapolis CDP,18,1.49,8.29,14.83,110.15
2013,1781191,White City village,108,13.7,12.57,17.21,73.92
2013,1725960,Fidelity village,54,3.85,7.14,6.16,57.47
2013,1740156,Kirkland village,641,136.52,21.26,18.13,72.72
2013,1738414,Jerseyville city,3756,177.39,4.72,7.23,64.43
2013,1745278,Lyndon village,264,78.09,29.58,-2.53,78.13
2013,1764616,Robbins village,2047,527.65,25.78,57.99,51.87
2013,1764343,River Grove village,4427,141.16,3.19,36.49,56.83
2013,1741716,Lakewood Shores CDP,552,32.99,5.98,11.53,82.21
2013,1775822,Towanda village,222,111.66,50.07,-2.7,73.35
2013,1742971,Le Roy city,1502,131.89,8.78,-0.78,77.92
2013,1784220,Zion city,9061,787.43,8.69,22.83,55.61
2013,1730588,Gorham village,104,18.09,17.4,5.42,67.6
2013,1701881,Arcola city,1139,57.0,5.0,5.83,80.14
2013,1731368,Greenfield city,512,18.32,3.57,60.86,64.24
2013,1711618,Casey city,1355,189.33,13.97,1.42,56.13
2013,1767236,Salem city,3430,296.47,8.64,-1.74,57.12
2013,1754222,North Utica village,598,118.4,19.8,5.92,64.46
2013,1776407,Tuscola city,2116,156.53,7.39,-1.15,66.16
2013,1764902,Rockdale village,853,106.44,12.46,-36.23,50.57
2013,1781048,Wheaton city,20111,922.69,4.59,73.2,68.7
2013,1723425,Elliott village,131,13.76,10.42,-4.54,69.36
2013,1769524,Shiloh village,5098,841.47,16.5,3.03,53.12
2013,1707913,Breese city,1872,59.69,3.19,-0.83,76.11
2013,1714286,Christopher city,1179,116.87,9.9,13.68,70.15
2013,1767925,Scales Mound village,182,56.89,31.08,-68.44,76.21
2013,1754820,Oak Lawn village,23516,668.89,2.84,-10.86,75.51
2013,1723191,Elizabethtown village,196,33.83,17.17,38.04,56.36
2013,1700113,Abingdon city,1452,134.4,9.25,5.47,64.53
2013,1707640,Braceville village,317,58.73,18.53,5.01,75.27
2013,1707315,Boody CDP,124,20.69,16.68,-1.63,72.85
2013,1700685,Algonquin village,10727,488.63,4.56,1.76,85.49
2013,1704351,Beardstown city,2377,120.34,5.06,17.72,54.28
2013,1780242,Western Springs village,4590,186.81,4.07,21.98,90.51
2013,1701426,Andalusia village,463,98.81,21.3,-6.43,84.37
2013,1731563,Green Valley village,287,92.52,32.24,1.99,77.75
2013,1710695,Camden village,49,6.78,13.56,3.07,46.66
2013,1764837,Rock City village,128,31.92,24.94,-47.71,78.43
2013,1777044,Ursa village,270,39.9,14.72,8.6,66.58
2013,1704598,Beecher City village,214,19.74,9.18,4.57,76.93
2013,1744381,Lomax village,211,88.86,42.11,0.84,68.97
2013,1744836,Lost Nation CDP,364,48.49,13.32,9.59,64.1
2013,1768328,Scott AFB CDP,1238,508.05,41.01,1.63,33.89
2013,1762757,Ransom village,159,36.45,22.93,-2.85,74.4
2013,1723776,Elsah village,129,39.1,30.31,2.81,150.52
2013,1765403,Rome CDP,745,52.8,7.09,2.84,63.67
2013,1703012,Aurora city,67273,3340.01,4.96,28.98,64.56
2013,1724985,Fairmount village,279,56.4,20.14,163.81,75.76
2013,1772884,Stonefort village,142,29.36,20.68,18.57,70.93
2013,1751479,Murrayville village,260,39.9,15.29,59.86,79.89
2013,1709551,Buncombe village,92,12.49,13.43,8.02,62.57
2013,1781295,White Heath CDP,134,32.53,24.1,22.99,69.06
2013,1745726,Machesney Park village,9351,502.14,5.37,22.9,74.26
2013,1718706,Davis village,271,67.59,24.94,-47.71,79.62
2013,1718251,Cypress village,110,28.02,25.24,4.64,65.08
2013,1778149,Virden city,1598,129.95,8.13,-3.76,60.66
2013,1707263,Bonnie village,192,27.58,14.37,13.19,47.82
2013,1774665,Tennessee village,71,18.68,26.3,5.16,51.41
2013,1755756,Old Shawneetown village,105,15.07,14.36,14.2,60.08
2013,1756887,Oswego village,10387,1614.74,15.54,0.6,80.96
2013,1780073,West City village,342,26.7,7.78,19.08,62.21
2013,1705261,Benson village,186,44.74,24.06,0.17,78.82
2013,1743094,Lexington city,867,140.14,16.14,-38.6,74.74
2013,1744524,Long Grove village,2593,744.11,28.7,-3.03,90.01
2013,1752415,New Douglas village,152,13.54,8.85,35.57,64.74
2013,1755379,Ohio village,239,114.78,47.83,23.92,63.18
2013,1773287,Sublette village,213,86.76,40.73,0.03,65.43
2013,1775419,Time village,16,2.31,14.44,19.05,52.78
2013,1753234,Normal town,18815,1183.78,6.29,19.08,54.03
2013,1765754,Rose Hill village,50,5.21,10.43,13.83,57.51
2013,1767821,Savanna city,1672,298.27,17.83,5.29,55.15
2013,1729431,Gladstone village,137,50.39,36.78,1.41,82.26
2013,1729125,Gibson City city,1580,117.76,7.45,4.74,65.6
2013,1708446,Broadview village,3321,659.71,19.86,719.82,59.13
2013,1717887,Crystal Lake city,15176,673.1,4.44,80.77,76.43
2013,1723971,Emden village,229,100.37,43.64,-1.72,53.18
2013,1770005,Simpson village,27,6.95,24.82,21.71,74.4
2013,1737127,Illiopolis village,384,96.05,25.01,0.0,67.07
2013,1783349,Woodstock city,9766,1222.66,12.52,21.68,65.73
2013,1704000,Bartelso village,224,46.18,20.52,8.6,81.53
2013,1721618,East Carondelet village,201,21.46,10.62,5.67,79.72
2013,1747397,Maryville village,3149,274.3,8.71,319.87,78.01
2013,1747423,Mascoutah city,3037,563.97,18.56,0.6,66.1
2013,1722957,El Dara village,38,11.45,30.14,-1.26,71.55
2013,1728898,Genoa city,1959,284.89,14.54,-2.36,72.95
2013,1716054,Concord village,73,14.78,20.25,-3.2,77.65
2013,1702505,Ashland village,590,258.32,43.78,-0.71,74.75
2013,1767912,Saybrook village,323,221.17,68.26,-11.62,64.5
2013,1716691,Country Club Hills city,6101,349.92,5.73,50.72,82.9
2013,1771448,Sparta city,2031,145.78,7.17,34.81,59.98
2013,1756081,Onarga village,499,56.92,11.41,-0.89,71.33
2013,1778721,Wamac city,588,73.95,12.58,7.2,54.01
2013,1761223,Port Byron village,741,122.66,16.55,1.59,75.72
2013,1702986,Augusta village,306,79.43,25.87,6.68,68.39
2013,1721904,East Hazel Crest village,633,58.24,9.2,129.76,75.7
2013,1719616,De Soto village,707,118.88,16.81,27.27,62.73
2013,1772403,Staunton city,2342,135.0,5.76,-0.04,72.92
2013,1738778,Junction village,66,9.62,14.36,14.24,62.94
2013,1772156,Spring Valley city,2449,325.94,13.31,2.92,70.56
2013,1781854,Williamsville village,575,91.87,15.98,-3.7,83.0
2013,1702342,Arrowsmith village,121,82.6,68.26,-11.62,73.27
2013,1766339,Rushville city,1546,221.86,14.35,7.43,71.9
2013,1717471,Creston village,266,17.53,6.56,0.16,60.88
2013,1738570,Joliet city,51284,5372.2,10.48,23.3,67.83
2013,1782725,Witt city,470,42.62,9.05,0.71,53.18
2013,1778929,Warrenville city,5124,387.2,7.56,219.24,65.98
2013,1756536,Orient city,171,14.25,8.33,10.98,75.12
2013,1770226,Smithfield village,104,32.8,31.23,-0.65,81.16
2013,1779033,Washington city,6188,504.25,8.15,-1.73,71.29
2013,1733331,Harvard city,3340,357.36,10.7,7.44,58.72
2013,1750244,Monticello city,2492,142.64,5.72,5.78,74.07
2013,1777707,Verona village,89,34.73,38.59,18.0,66.58
2013,1746604,Maple Park village,509,293.54,57.67,8.69,73.01
2013,1713165,Chesterfield village,88,10.11,11.49,3.36,70.73
2013,1725375,Farina village,247,14.2,5.72,-31.91,78.75
2013,1758265,Payson village,416,56.8,13.65,4.32,83.62
2013,1728144,Fulton city,1700,50.86,2.99,-5.95,79.9
2013,1756627,Orland Hills village,2457,37.69,1.53,-3.84,78.12
2013,1734272,Heritage Lake CDP,518,144.43,27.88,1.52,93.21
2013,1741859,Lanark city,691,156.28,22.58,-67.86,77.03
2013,1767132,St. Peter village,159,9.16,5.72,-31.9,84.59
2013,1746110,Magnolia village,109,71.14,64.67,2.46,75.46
2013,1740143,Kinsman village,46,18.14,38.59,17.99,58.71
2013,1715833,Columbia city,3977,169.98,4.27,5.04,78.42
2013,1781938,Willowbrook CDP,779,10.02,1.29,17.49,98.33
2013,1738791,Junction City village,199,36.46,18.23,6.62,70.86
2013,1717094,Crab Orchard CDP,148,24.42,16.39,16.48,78.04
2013,1749009,Milan village,2424,178.49,7.36,5.98,69.17
2013,1734098,Hennepin village,364,236.05,64.67,2.46,66.21
2013,1761678,Prairie Grove village,665,74.65,11.21,20.06,90.67
2013,1730770,Grand Tower city,290,50.45,17.4,5.4,62.15
2013,1730575,Goreville village,462,62.03,13.43,7.98,65.09
2013,1781074,Wheeler village,64,4.42,6.8,6.01,82.03
2013,1768003,Schaumburg village,33609,886.76,2.64,39.79,59.96
2013,1750062,Monroe Center village,185,60.18,32.53,1.39,74.67
2013,1711826,Cave-In-Rock village,181,31.09,17.17,38.04,65.24
2013,1731771,Griggsville city,573,81.81,14.25,17.34,62.53
2013,1708472,Broadwell village,77,16.58,21.26,-2.67,23.24
2013,1723165,Elizabeth village,408,184.59,45.13,-2.96,65.09
2013,1766066,Round Lake Park village,3063,169.05,5.52,-9.97,61.18
2013,1748268,Melvin village,219,37.5,17.12,-23.61,70.63
2013,1745642,Macedonia village,33,3.16,9.59,32.36,62.7
2013,1780255,Westervelt CDP,55,1.81,3.29,-23.91,73.8
2013,1710448,Calhoun village,88,13.6,15.46,46.6,75.31
2013,1773027,Stoy village,46,3.43,7.45,5.16,75.4
2013,1704585,Beecher village,1707,894.51,52.4,0.52,73.06
2013,1760833,Plymouth village,248,64.17,25.88,6.67,72.81
2013,1736516,Hull village,222,29.96,13.49,4.67,70.51
2013,1709304,Buckingham village,107,21.84,20.22,0.06,91.97
2013,1762965,Raymond village,457,135.36,29.62,-2.92,69.07
2013,1762744,Rankin village,269,73.18,27.2,8.46,60.5
2013,1716873,Countryside city,2762,102.26,3.7,-20.69,61.84
2013,1734514,Hickory Hills city,5487,387.56,7.06,70.42,65.78
2013,1711007,Canton city,5961,397.74,6.67,8.23,58.22
2013,1744602,Longview village,64,9.74,14.99,-5.11,76.63
2013,1703948,Barry city,617,83.4,13.49,4.69,72.41
2013,1766404,Russellville village,62,8.99,14.27,483.83,54.15
2013,1718719,Davis Junction village,787,255.99,32.53,1.39,88.44
2013,1720890,Du Bois village,102,9.8,9.52,12.04,71.5
2013,1754560,Oakbrook Terrace city,1255,54.63,4.35,40.23,54.17
2013,1768822,Shabbona village,395,156.62,39.55,0.62,64.38
2013,1751999,Neponset village,213,119.03,55.62,4.11,78.4
2013,1729041,Germantown village,530,122.04,23.03,8.26,76.59
2013,1755210,Odin village,446,56.8,12.73,22.32,75.22
2013,1754586,Oakdale village,87,8.28,9.52,12.05,91.26
2013,1743770,Lindenhurst village,5215,215.95,4.14,16.21,85.74
2013,1762367,Quincy city,18654,1202.3,6.44,71.11,59.72
2013,1780008,West Brooklyn village,60,24.85,40.73,0.03,72.25
2013,1770720,South Elgin village,7471,412.75,5.52,20.67,85.86
2013,1716470,Cortland town,1530,1303.32,85.18,8.18,73.22
2013,1727663,Franklin village,273,64.51,23.54,1.39,76.05
2013,1732616,Hanaford village,154,31.97,20.63,39.56,68.97
2013,1722164,East Peoria city,10589,872.07,8.23,30.84,69.57
2013,1726116,Findlay village,351,107.47,30.53,0.7,65.23
2013,1706184,Bismarck village,234,27.87,11.91,10.96,81.14
2013,1732850,Hardin village,430,48.84,11.33,33.09,71.89
2013,1728950,Georgetown CDP,210,28.97,13.73,28.19,67.28
2013,1700919,Alma village,176,26.05,14.8,42.25,59.83
2013,1771526,Spillertown village,104,11.47,10.92,7.38,60.29
2013,1702752,Atlanta city,762,250.47,32.87,-1.14,54.58
2013,1723945,Elwood village,923,204.6,22.14,23.36,80.07
2013,1770031,Sims village,116,2.75,2.35,-50.01,67.29
2013,1704013,Bartlett village,14508,482.32,3.32,25.32,84.94
2013,1712203,Centreville city,2336,464.27,19.87,10.46,43.87
2013,1702531,Ashley city,271,25.79,9.52,12.05,71.06
2013,1742171,La Rose village,65,41.36,62.66,4.23,68.83
2013,1782400,Winfield village,3544,77.41,2.18,-6.26,85.55
2013,1737465,Ingalls Park CDP,1351,57.07,4.22,-4.37,64.57
2013,1721605,East Cape Girardeau village,185,55.32,29.9,31.88,57.07
2013,1726480,Florence village,28,4.04,14.44,19.23,49.83
2013,1700867,Allenville village,72,22.73,31.14,-5.38,56.24
2013,1773638,Summit village,3683,431.0,11.7,54.34,48.03
2013,1747254,Martinsville city,564,78.96,13.97,1.43,56.71
2013,1732525,Hampshire village,2030,398.24,19.61,-6.09,114.59
2013,1721267,Du Quoin city,2941,228.86,7.78,-2.66,56.33
2013,1753377,Norridge village,5959,86.27,1.45,-1.88,77.78
2013,1747072,Maroa city,755,342.9,45.42,-5.34,76.94
2013,1757693,Parkersburg village,92,14.38,15.46,46.55,82.45
2013,1757875,Park Ridge city,15030,404.18,2.69,41.09,79.69
2013,1721280,Durand village,576,91.47,15.85,-57.76,83.82
2013,1717406,Crescent City village,275,35.75,12.95,16.02,67.89
2013,1783622,Wyanet village,436,269.52,61.82,2.15,68.81
2013,1738544,Johnston City city,1696,131.57,7.76,5.7,62.97
2013,1715664,Colona city,2081,428.13,20.57,104.39,82.07
2013,1712684,Chatham village,4498,165.96,3.69,1.14,82.31
2013,1770213,Smithboro village,69,9.5,13.76,2.77,79.13
2013,1715469,Coleta village,70,4.09,5.76,3.48,80.25
2013,1741157,Lake Holiday CDP,1948,178.23,9.14,-1.95,92.64
2013,1738895,Kaneville village,195,24.17,12.33,-6.88,73.56
2013,1714351,Cicero town,24329,1163.75,4.78,29.67,46.19
2013,1764746,Rochelle city,4143,340.8,8.23,7.35,57.64
2013,1734865,Highwood city,1943,160.85,8.28,262.35,46.22
2013,1761860,Preston Heights CDP,960,138.94,14.47,6.58,63.35
2013,1757277,Palestine village,672,72.88,10.85,11.8,47.82
2013,1759988,Pingree Grove village,1625,552.87,34.0,-9.83,73.18
2013,1728170,Fults village,10,0.98,8.87,4.95,73.15
2013,1745811,McLean village,338,223.84,66.03,0.65,77.75
2013,1712970,Cherry village,219,104.74,47.83,23.91,65.05
2013,1779267,Wauconda village,5362,768.44,14.33,11.3,75.73
2013,1746279,Malta village,454,160.53,35.28,52.59,77.89
2013,1714533,Claremont village,91,14.07,15.46,46.54,74.53
2013,1760339,Plainville village,110,15.16,13.65,4.31,80.64
2013,1731165,Grayville city,843,205.37,24.36,112.2,66.31
2013,1715807,Colp village,114,7.69,6.69,7.56,58.2
2013,1757472,Pana city,3084,226.13,7.33,4.26,56.18
2013,1739129,Kaskaskia village,18,1.89,9.97,1.27,8.96
2013,1748853,Middletown village,174,37.21,21.26,-2.67,23.15
2013,1768120,Schram City village,295,11.24,3.81,-17.48,56.48
2013,1742912,Leonore village,61,15.49,24.99,-3.84,68.14
2013,1745031,Loves Park city,10373,1125.67,10.85,47.25,65.3
2013,1764928,Rock Falls city,4122,200.78,4.87,8.43,63.55
2013,1760937,Polo city,1091,117.08,10.73,1.92,68.03
2013,1724348,Equality village,301,43.21,14.36,14.17,64.62
2013,1775991,Trenton city,1228,229.25,18.67,11.37,71.86
2013,1709889,Burnt Prairie village,35,5.49,15.69,8.12,51.56
2013,1749100,Millbrook village,122,16.03,13.03,-10.37,83.55
2013,1711124,Capron village,490,118.57,24.2,6.54,81.65
2013,1720370,Dorchester village,61,4.05,6.54,7.8,77.9
2013,1763355,Rentchler CDP,12,0.76,5.87,5.92,87.08
2013,1770850,South Holland village,7797,343.37,4.4,59.66,84.51
2013,1776511,Twin Grove CDP,616,169.56,27.53,4.37,84.54
2013,1727858,Freeman Spur village,133,10.59,7.96,11.79,73.33
2013,1704572,Bedford Park village,219,7.95,3.61,-0.47,70.27
2013,1764811,Rockbridge village,85,3.07,3.57,60.81,60.47
2013,1752961,Niantic village,291,92.9,31.92,10.14,80.11
2013,1709317,Buckley village,274,36.76,13.37,25.11,68.25
2013,1748671,Mettawa village,229,27.45,11.99,29.25,73.24
2013,1751453,Murphysboro city,4011,403.98,10.07,2.51,54.25
2013,1763043,Red Bud city,1649,128.2,7.77,-0.62,71.76
2013,1709538,Bulpitt village,100,38.37,38.37,-0.07,76.63
2013,1784155,Zeigler city,798,89.01,11.14,-6.74,71.34
2013,1709531,Bull Valley village,460,67.97,14.78,2.31,72.23
2013,1748073,Media village,56,23.58,42.11,0.83,61.25
2013,1743965,Litchfield city,3158,189.88,6.01,11.13,66.06
2013,1723373,Elkville village,426,71.8,16.81,27.26,60.62
2013,1751232,Moweaqua village,827,252.13,30.49,0.69,74.46
2013,1743744,Lincolnwood village,4640,48.0,1.03,16.36,77.07
2013,1751986,Neoga city,642,52.13,8.12,8.76,73.55
2013,1723009,Eldorado city,2053,303.88,14.8,11.8,59.59
2013,1752506,New Haven village,224,43.69,19.42,46.27,66.24
2013,1732200,Hainesville village,1281,19.99,1.56,-7.88,66.41
2013,1769836,Sidell village,246,49.55,20.14,163.86,82.87
2013,1718472,Damiansville village,174,40.26,23.0,-2.0,87.02
2013,1704156,Bath village,161,31.66,19.66,3.23,73.9
2013,1776706,Union village,230,51.36,22.33,-7.4,99.38
2013,1729639,Glen Carbon village,5471,401.36,7.34,127.29,61.87
2013,1727455,Fox Lake Hills CDP,1038,65.52,6.31,7.92,69.7
2013,1759533,Philo village,560,137.18,24.45,2.72,81.67
2013,1722151,Easton village,164,63.61,38.55,-0.38,71.01
2013,1755353,Oglesby city,1759,176.73,10.04,4.95,71.68
2013,1729145,Gifford village,392,149.07,37.93,12.03,75.68
