year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2011,17111870809,17111870809,2678,282.25,10.54,103.06,80.47
2011,17111870808,17111870808,1335,29.75,2.23,-16.78,82.17
2011,17031711000,17031711000,1414,48.75,3.45,2.63,48.59
2011,17201001200,17201001200,1132,112.5,9.94,10.29,21.29
2011,17179021802,17179021802,994,90.75,9.13,2.83,80.08
2011,17179021801,17179021801,1651,72.75,4.41,-7.62,75.05
2011,17179020400,17179020400,2441,94.75,3.88,36.33,72.76
2011,17081050100,17081050100,1844,166.25,9.02,20.69,71.8
2011,17179021201,17179021201,1787,252.25,14.12,-11.88,71.63
2011,17179021203,17179021203,1982,105.75,5.34,-10.19,76.19
2011,17179021202,17179021202,1558,48.5,3.11,57.72,70.47
2011,17137951500,17137951500,1392,132.75,9.54,13.7,84.41
2011,17197880204,17197880204,2439,132.0,5.41,-0.75,79.42
2011,17031120100,17031120100,1574,4.5,0.29,-50.0,94.85
2011,17031680900,17031680900,2179,241.0,11.06,0.63,12.39
2011,17031061800,17031061800,754,6.25,0.83,19.05,16.84
2011,17035972600,17035972600,1872,130.5,6.97,8.98,69.66
2011,17051951000,17051951000,976,27.0,2.77,42.11,70.39
2011,17199020100,17199020100,1742,104.0,5.97,17.85,62.8
2011,17099963600,17099963600,1440,77.5,5.38,0.98,68.06
2011,17161022000,17161022000,1659,21.5,1.3,17.81,83.54
2011,17031839000,17031839000,4891,202.75,4.15,-18.25,41.42
2011,17143000300,17143000300,957,91.75,9.59,13.27,32.6
2011,17031805702,17031805702,789,4.5,0.57,50.0,76.68
2011,17031805701,17031805701,2101,21.5,1.02,-4.44,82.01
2011,17031500200,17031500200,931,67.75,7.28,-26.56,36.41
2011,17073030400,17073030400,1169,332.0,28.4,0.68,73.22
2011,17031825400,17031825400,2531,102.0,4.03,9.68,75.15
2011,17031824004,17031824004,2195,145.0,6.61,-6.45,62.55
2011,17201001600,17201001600,2341,32.5,1.39,96.97,48.53
2011,17031231500,17031231500,2514,150.5,5.99,-3.37,25.3
2011,17043846409,17043846409,1668,117.25,7.03,-0.0,84.59
2011,17021958300,17021958300,2166,69.25,3.2,13.06,58.77
2011,17031140302,17031140302,1428,54.25,3.8,-26.69,35.36
2011,17031140301,17031140301,914,26.25,2.87,-14.63,34.03
2011,17167001200,17167001200,1820,90.0,4.95,1.98,52.47
2011,17031490600,17031490600,615,10.25,1.67,-8.89,81.14
2011,17117956400,17117956400,2597,129.5,4.99,14.86,57.18
2011,17031280100,17031280100,3474,42.25,1.22,76.04,45.28
2011,17201003707,17201003707,2084,32.75,1.57,24.76,23.51
2011,17031830600,17031830600,2219,91.75,4.13,-31.91,29.11
2011,17031700100,17031700100,1074,14.5,1.35,-3.33,66.11
2011,17111870102,17111870102,2346,477.5,20.35,-0.57,82.23
2011,17037000700,17037000700,1655,97.25,5.88,-1.77,79.15
2011,17057952800,17057952800,1178,83.75,7.11,10.56,73.34
2011,17031827804,17031827804,1195,12.0,1.0,4.35,83.6
2011,17031827805,17031827805,1109,22.0,1.98,20.55,84.04
2011,17201002900,17201002900,1058,12.75,1.21,10.87,0.66
2011,17143002400,17143002400,2177,86.0,3.95,87.98,77.49
2011,17031827801,17031827801,1644,58.75,3.57,5.38,89.6
2011,17031827802,17031827802,1191,18.5,1.55,17.46,92.02
2011,17201003709,17201003709,715,1.0,0.14,-42.86,58.32
2011,17019000302,17019000302,2043,213.0,10.43,44.9,0.54
2011,17031480500,17031480500,1230,34.25,2.78,-29.74,59.67
2011,17019000301,17019000301,2096,91.75,4.38,56.17,0.0
2011,17195000100,17195000100,1559,74.5,4.78,5.67,84.35
2011,17163502700,17163502700,538,93.25,17.33,23.51,39.59
2011,17031340600,17031340600,450,28.25,6.28,-11.72,0.0
2011,17143002200,17143002200,1918,34.25,1.79,41.24,63.09
2011,17171970700,17171970700,1592,111.5,7.0,12.06,63.57
2011,17089851302,17089851302,951,29.0,3.05,50.65,55.1
2011,17089851301,17089851301,1323,65.75,4.97,37.7,44.44
2011,17031520600,17031520600,826,14.5,1.76,52.63,96.97
2011,17031807700,17031807700,2483,117.75,4.74,12.68,61.9
2011,17031814000,17031814000,1398,33.0,2.36,3.13,61.44
2011,17099963900,17099963900,2409,216.75,9.0,15.29,68.95
2011,17161021200,17161021200,2283,22.75,1.0,-3.19,52.78
2011,17131040100,17131040100,1915,249.25,13.02,4.29,80.68
2011,17031650400,17031650400,1687,14.5,0.86,-13.43,79.96
2011,17031820901,17031820901,2075,61.5,2.96,44.71,59.71
2011,17031820902,17031820902,1616,18.75,1.16,127.27,69.99
2011,17031827100,17031827100,1124,181.25,16.13,46.17,31.32
2011,17031351100,17031351100,848,77.25,9.11,6.55,1.42
2011,17115002500,17115002500,2878,95.75,3.33,4.36,77.0
2011,17031828000,17031828000,2006,45.5,2.27,32.85,81.85
2011,17113005502,17113005502,998,183.0,18.34,3.68,75.35
2011,17143003300,17143003300,1367,8.75,0.64,-5.41,79.81
2011,17197880701,17197880701,1882,333.75,17.73,38.92,79.76
2011,17031030500,17031030500,3245,65.5,2.02,-42.16,41.05
2011,17201004002,17201004002,2749,85.75,3.12,3.0,67.84
2011,17197880702,17197880702,1045,198.75,19.02,11.03,77.13
2011,17037001500,17037001500,1655,68.0,4.11,19.3,64.11
2011,17031530502,17031530502,578,1.75,0.3,-30.0,67.65
2011,17031530503,17031530503,1948,55.0,2.82,-1.79,77.93
2011,17031822500,17031822500,1670,26.5,1.59,68.25,84.49
2011,17031530501,17031530501,2048,190.75,9.31,3.81,39.5
2011,17031808702,17031808702,499,32.5,6.51,4.0,54.91
2011,17031081800,17031081800,5369,55.5,1.03,-3.9,45.07
2011,17031050700,17031050700,714,6.25,0.88,-10.71,61.9
2011,17031110300,17031110300,2053,27.0,1.32,0.93,77.01
2011,17197880203,17197880203,1321,12.5,0.95,85.19,82.66
2011,17031170900,17031170900,661,8.5,1.29,-33.33,62.63
2011,17031242800,17031242800,723,17.75,2.46,-20.22,58.09
2011,17111870200,17111870200,2445,313.0,12.8,18.45,81.19
2011,17031301801,17031301801,1158,25.25,2.18,5.21,36.7
2011,17031301803,17031301803,1472,55.5,3.77,5.21,38.52
2011,17031301802,17031301802,1059,44.0,4.15,23.94,18.04
2011,17115000900,17115000900,881,82.5,9.36,34.15,42.22
2011,17097863604,17097863604,1117,25.0,2.24,36.99,69.2
2011,17097863603,17097863603,1233,19.0,1.54,4.11,81.27
2011,17097863601,17097863601,1184,111.0,9.38,-3.06,94.59
2011,17031320400,17031320400,938,95.75,10.21,361.45,21.32
2011,17031804610,17031804610,1273,17.75,1.39,446.15,86.49
2011,17031804611,17031804611,2022,10.0,0.49,60.0,77.05
2011,17031770602,17031770602,1682,39.25,2.33,24.6,44.59
2011,17031770601,17031770601,1107,10.5,0.95,-10.64,90.7
2011,17197883603,17197883603,1260,69.25,5.5,7.78,53.49
2011,17025972200,17025972200,1445,170.0,11.76,-50.33,75.5
2011,17043845802,17043845802,1647,13.75,0.83,19.57,87.31
2011,17197883602,17197883602,2353,543.25,23.09,5.69,79.35
2011,17031821402,17031821402,1418,41.0,2.89,-5.75,66.71
2011,17043845805,17043845805,1649,45.25,2.74,0.56,78.47
2011,17031821401,17031821401,1432,15.25,1.06,-17.57,44.97
2011,17197883605,17197883605,1271,62.25,4.9,71.72,31.71
2011,17043845809,17043845809,1468,180.5,12.3,23.0,82.56
2011,17043845808,17043845808,1248,22.0,1.76,62.96,88.54
2011,17031071500,17031071500,4309,77.5,1.8,-16.67,34.3
2011,17197880415,17197880415,2485,19.75,0.79,92.68,81.93
2011,17197880414,17197880414,1543,16.25,1.05,16.07,88.4
2011,17197880417,17197880417,1047,29.25,2.79,34.48,88.73
2011,17031671600,17031671600,1020,73.5,7.21,-5.77,33.63
2011,17197880411,17197880411,1276,727.75,57.03,0.52,78.37
2011,17197880410,17197880410,2453,79.5,3.24,3.58,85.04
2011,17197880412,17197880412,1478,13.0,0.88,147.62,84.78
2011,17031835200,17031835200,713,14.5,2.03,7.41,61.43
2011,17197883606,17197883606,1298,97.5,7.51,-3.23,80.2
2011,17197880419,17197880419,2542,39.5,1.55,-2.47,89.18
2011,17197880418,17197880418,1473,46.0,3.12,4.55,87.44
2011,17031843600,17031843600,1409,123.5,8.77,4.66,22.36
2011,17187870300,17187870300,1210,220.0,18.18,48.9,80.74
2011,17097866100,17097866100,1109,37.5,3.38,6.38,36.52
2011,17031815200,17031815200,2407,82.25,3.42,20.07,57.13
2011,17163501502,17163501502,1302,52.25,4.01,8.85,63.06
2011,17163501501,17163501501,781,29.75,3.81,19.0,62.23
2011,17097861014,17097861014,1303,67.5,5.18,3.85,95.47
2011,17119404000,17119404000,1340,180.5,13.47,-3.09,39.4
2011,17031222700,17031222700,918,77.5,8.44,-4.32,38.67
2011,17167003201,17167003201,1747,64.75,3.71,-0.38,78.59
2011,17031818000,17031818000,1760,28.75,1.63,27.78,67.61
2011,17137952100,17137952100,1794,92.0,5.13,2.22,62.6
2011,17151971200,17151971200,1341,31.75,2.37,296.88,57.12
2011,17031819200,17031819200,2365,57.75,2.44,43.48,69.39
2011,17183010200,17183010200,2562,158.25,6.18,4.46,60.46
2011,17197883902,17197883902,2404,1249.0,51.96,1.5,74.54
2011,17057953700,17057953700,1173,85.25,7.27,19.65,74.34
2011,17165955600,17165955600,1209,153.5,12.7,11.23,69.23
2011,17031832900,17031832900,1239,27.75,2.24,38.75,29.06
2011,17089852002,17089852002,2727,12.75,0.47,18.6,66.12
2011,17093890102,17093890102,4386,1162.25,26.5,0.37,82.01
2011,17093890101,17093890101,6461,833.75,12.9,-9.62,71.77
2011,17031750200,17031750200,1366,35.5,2.6,-8.97,67.35
2011,17041952400,17041952400,1360,57.0,4.19,11.22,80.59
2011,17121952300,17121952300,1640,121.75,7.42,-0.61,78.41
2011,17031840000,17031840000,1060,54.0,5.09,11.92,68.11
2011,17031220701,17031220701,1205,84.25,6.99,-3.44,35.6
2011,17031220702,17031220702,1555,147.25,9.47,-5.76,29.45
2011,17193958000,17193958000,1230,142.0,11.54,7.58,60.49
2011,17119401701,17119401701,1059,116.5,11.0,33.52,46.08
2011,17097862000,17097862000,1836,58.75,3.2,23.04,67.05
2011,17031801800,17031801800,2319,28.5,1.23,42.5,83.05
2011,17073031000,17073031000,1743,133.0,7.63,22.3,67.24
2011,17197883504,17197883504,2188,704.0,32.18,-0.28,87.75
2011,17109010900,17109010900,1422,186.75,13.13,3.61,41.84
2011,17161024500,17161024500,1098,128.75,11.73,2.18,16.76
2011,17197883509,17197883509,1625,151.25,9.31,3.07,81.6
2011,17031420100,17031420100,786,31.5,4.01,-11.27,2.29
2011,17097864505,17097864505,2885,131.75,4.57,1.54,56.01
2011,17031834700,17031834700,1105,216.25,19.57,8.53,28.42
2011,17091010702,17091010702,2925,94.5,3.23,11.83,70.05
2011,17091010701,17091010701,1762,352.0,19.98,8.14,56.07
2011,17031832500,17031832500,1524,55.0,3.61,22.91,40.94
2011,17031813200,17031813200,1727,28.0,1.62,67.16,75.85
2011,17031720700,17031720700,1502,27.75,1.85,-21.83,45.07
2011,17163503100,17163503100,3379,296.25,8.77,11.48,73.22
2011,17019005800,17019005800,1920,34.0,1.77,32.04,39.38
2011,17201002600,17201002600,1073,168.0,15.66,-4.0,18.36
2011,17171970600,17171970600,867,138.0,15.92,15.97,62.05
2011,17031829200,17031829200,2082,206.75,9.93,40.89,59.75
2011,17199020800,17199020800,3009,390.25,12.97,37.29,78.27
2011,17161022900,17161022900,1375,14.5,1.05,70.59,88.44
2011,17169970100,17169970100,940,121.25,12.9,6.83,65.11
2011,17197881302,17197881302,518,36.5,7.05,26.96,55.6
2011,17089854400,17089854400,5189,192.75,3.71,-3.26,59.72
2011,17031191301,17031191301,1532,59.0,3.85,-8.17,43.41
2011,17031191302,17031191302,1461,84.75,5.8,13.76,37.65
2011,17031440300,17031440300,2320,29.75,1.28,-4.03,48.36
2011,17049950800,17049950800,2022,104.25,5.16,5.04,58.11
2011,17091010601,17091010601,1871,489.25,26.15,-1.01,75.47
2011,17043841902,17043841902,888,100.75,11.35,-0.25,56.42
2011,17149952600,17149952600,1663,359.0,21.59,237.88,68.25
2011,17043841901,17043841901,844,4.75,0.56,-32.14,86.02
2011,17031834600,17031834600,1622,280.25,17.28,12.66,16.15
2011,17031813301,17031813301,1047,53.5,5.11,-23.3,29.04
2011,17197881108,17197881108,2216,268.0,12.09,-4.29,95.49
2011,17197881109,17197881109,1446,53.75,3.72,123.96,75.93
2011,17031802702,17031802702,1762,12.5,0.71,-10.71,79.85
2011,17031062200,17031062200,1548,22.0,1.42,-27.87,37.98
2011,17031802701,17031802701,2316,14.75,0.64,0.0,83.81
2011,17031031700,17031031700,3908,95.0,2.43,6.44,31.35
2011,17031381800,17031381800,757,142.0,18.76,26.22,22.85
2011,17031301200,17031301200,1403,60.25,4.29,-16.32,21.03
2011,17119403702,17119403702,2159,143.25,6.64,-1.88,95.51
2011,17177000100,17177000100,2080,816.5,39.25,98.54,68.13
2011,17119403701,17119403701,2299,202.5,8.81,14.57,92.34
2011,17137951800,17137951800,1664,72.0,4.33,-3.36,57.51
2011,17089853001,17089853001,1103,44.75,4.06,-2.72,82.68
2011,17089853006,17089853006,1219,5.0,0.41,25.0,76.29
2011,17031243500,17031243500,1744,36.25,2.08,-29.61,46.5
2011,17089853004,17089853004,1364,129.5,9.49,3.39,53.3
2011,17089853005,17089853005,2208,9.25,0.42,-7.5,52.22
2011,17031826402,17031826402,1873,46.25,2.47,32.14,75.76
2011,17031826401,17031826401,1510,70.75,4.69,31.63,67.09
2011,17195000900,17195000900,1641,137.5,8.38,11.11,66.12
2011,17031040300,17031040300,1170,21.5,1.84,0.0,61.11
2011,17117957100,17117957100,1236,88.25,7.14,28.83,74.68
2011,17031200100,17031200100,1409,24.75,1.76,-17.5,45.49
2011,17179020500,17179020500,1830,37.25,2.04,-13.37,83.99
2011,17031831100,17031831100,2964,157.0,5.3,-15.7,35.83
2011,17023060300,17023060300,2548,312.25,12.25,28.1,57.85
2011,17037002100,17037002100,1056,98.0,9.28,5.38,54.73
2011,17201003706,17201003706,2505,92.5,3.69,26.28,91.02
2011,17201003300,17201003300,1557,56.0,3.6,23.76,43.67
2011,17111870810,17111870810,1725,76.0,4.41,-2.25,86.38
2011,17111870811,17111870811,1869,265.75,14.22,1.72,79.29
2011,17111870812,17111870812,1850,32.0,1.73,24.27,87.24
2011,17199021200,17199021200,2150,120.75,5.62,12.33,65.4
2011,17161021900,17161021900,914,62.0,6.78,5.08,43.98
2011,17031836400,17031836400,1658,144.25,8.7,6.46,30.1
2011,17089850103,17089850103,1975,118.25,5.99,-10.59,93.62
2011,17181950500,17181950500,1623,215.0,13.25,30.3,67.1
2011,17051950700,17051950700,1878,213.75,11.38,5.17,79.55
2011,17031260100,17031260100,916,206.75,22.57,1.85,12.34
2011,17097861702,17097861702,1536,99.5,6.48,14.7,70.9
2011,17031825503,17031825503,2526,64.5,2.55,25.24,71.26
2011,17031825501,17031825501,2121,70.5,3.32,42.42,64.21
2011,17111870902,17111870902,3009,528.25,17.56,-3.03,74.61
2011,17031825505,17031825505,1903,28.25,1.48,48.68,83.71
2011,17031825504,17031825504,1343,17.5,1.3,34.62,53.09
2011,17089850106,17089850106,2640,84.25,3.19,35.34,95.8
2011,17031817000,17031817000,1826,77.5,4.24,8.77,69.39
2011,17043841704,17043841704,1524,7.25,0.48,45.0,76.97
2011,17043841705,17043841705,1989,151.75,7.63,4.3,78.48
2011,17043841706,17043841706,1595,159.75,10.02,-0.16,33.79
2011,17031630100,17031630100,361,14.0,3.88,7.69,32.13
2011,17031835000,17031835000,2229,216.5,9.71,33.03,25.03
2011,17031810900,17031810900,2757,34.75,1.26,0.72,58.72
2011,17105960100,17105960100,1857,72.5,3.9,15.54,53.8
2011,17097861303,17097861303,1369,20.25,1.48,17.39,69.98
2011,17031841600,17031841600,388,34.0,8.76,7.09,7.47
2011,17031031800,17031031800,1016,26.5,2.61,0.0,36.42
2011,17031580300,17031580300,740,12.5,1.69,51.52,44.32
2011,17037000900,17037000900,2084,16.5,0.79,17.86,68.57
2011,17201003901,17201003901,1785,243.25,13.63,-2.7,76.92
2011,17019001000,17019001000,2290,29.5,1.29,0.85,40.57
2011,17201003903,17201003903,2218,269.25,12.14,-0.19,92.47
2011,17201003904,17201003904,2008,271.0,13.5,20.44,67.28
2011,17197882100,17197882100,749,38.75,5.17,46.23,27.24
2011,17031190300,17031190300,1954,29.75,1.52,-19.05,46.88
2011,17031611100,17031611100,994,49.75,5.01,-31.14,25.96
2011,17031711100,17031711100,1123,9.25,0.82,-24.49,42.21
2011,17179021102,17179021102,2718,59.25,2.18,56.95,75.61
2011,17031823304,17031823304,2652,11.0,0.41,-67.41,57.69
2011,17137951400,17137951400,1263,259.25,20.53,9.04,75.14
2011,17099964100,17099964100,1842,485.0,26.33,11.3,72.37
2011,17031283100,17031283100,1389,31.0,2.23,-1.59,8.71
2011,17031061901,17031061901,2484,16.0,0.64,-36.63,27.42
2011,17031838600,17031838600,647,44.25,6.84,18.79,9.27
2011,17197881700,17197881700,1461,16.0,1.1,10.34,74.54
2011,17031839700,17031839700,2023,60.75,3.0,4.74,41.18
2011,17031010201,17031010201,2941,152.25,5.18,-34.09,27.88
2011,17031010202,17031010202,1218,48.25,3.96,-10.65,20.28
2011,17031805001,17031805001,1870,15.25,0.82,-15.28,90.91
2011,17031805002,17031805002,3100,17.0,0.55,-20.93,44.42
2011,17143000200,17143000200,758,68.25,9.0,33.17,44.46
2011,17193958400,17193958400,1649,186.75,11.33,3.03,69.86
2011,17031803500,17031803500,2376,34.75,1.46,9.45,80.89
