year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2010,1766989,St. Libory village,271,25.08,9.22,3.95,73.58
2010,1733630,Hawthorn Woods village,2571,477.0,18.55,14.66,94.57
2010,1730900,Grandwood Park CDP,1830,11.78,0.64,53.03,79.66
2010,1761080,Pontoosuc village,108,7.61,6.98,8.52,42.21
2010,1716119,Congerville village,177,68.81,38.66,3.62,88.08
2010,1749945,Monee village,2100,415.64,19.79,2.75,78.17
2010,1737647,Ipava village,242,71.08,29.25,40.01,71.66
2010,1734449,Heyworth village,1055,334.24,31.68,20.34,85.43
2010,1760599,Pleasant Plains village,327,43.35,13.26,43.02,76.25
2010,1761067,Pontoon Beach village,2453,176.28,7.18,19.63,68.89
2010,1777863,Vienna city,737,99.82,13.53,27.34,60.04
2010,1750491,Morris city,6009,196.04,3.26,30.22,52.24
2010,1746383,Manito village,710,272.09,38.32,16.7,82.71
2010,1769186,Shelbyville city,2307,183.72,7.96,21.38,72.71
2010,1701556,Annapolis CDP,18,0.99,5.48,29.85,110.15
2010,1781191,White City village,108,8.28,7.6,32.75,73.92
2010,1725960,Fidelity village,54,6.71,12.42,0.09,57.47
2010,1740156,Kirkland village,641,92.54,14.41,8.2,72.72
2010,1738414,Jerseyville city,3756,1162.11,30.94,-8.43,64.43
2010,1745278,Lyndon village,264,78.5,29.73,-0.61,78.13
2010,1764616,Robbins village,2047,177.35,8.66,71.96,51.87
2010,1764343,River Grove village,4427,57.44,1.3,41.2,56.83
2010,1741716,Lakewood Shores CDP,552,26.02,4.71,33.3,82.21
2010,1775822,Towanda village,222,110.63,49.61,6.75,73.35
2010,1742971,Le Roy city,1502,117.35,7.81,13.36,77.92
2010,1784220,Zion city,9061,499.53,5.51,38.18,55.61
2010,1730588,Gorham village,104,15.25,14.67,35.72,67.6
2010,1701881,Arcola city,1139,42.96,3.77,-21.16,80.14
2010,1731368,Greenfield city,512,12.9,2.52,57.37,64.24
2010,1711618,Casey city,1355,129.6,9.56,19.19,56.13
2010,1767236,Salem city,3430,243.42,7.09,14.12,57.12
2010,1754222,North Utica village,598,95.89,16.04,74.0,64.46
2010,1776407,Tuscola city,2116,142.99,6.75,5.27,66.16
2010,1764902,Rockdale village,853,152.2,17.82,54.58,50.57
2010,1781048,Wheaton city,20111,375.72,1.87,21.71,68.7
2010,1723425,Elliott village,131,12.35,9.36,94.48,69.36
2010,1769524,Shiloh village,5098,817.31,16.03,4.48,53.12
2010,1707913,Breese city,1872,32.0,1.71,23.7,76.11
2010,1714286,Christopher city,1179,94.8,8.03,6.57,70.15
2010,1767925,Scales Mound village,182,41.79,22.84,19.88,76.21
2010,1754820,Oak Lawn village,23516,345.4,1.47,198.17,75.51
2010,1723191,Elizabethtown village,196,31.54,16.01,16.31,56.36
2010,1700113,Abingdon city,1452,104.69,7.21,6.91,64.53
2010,1707640,Braceville village,317,45.16,14.25,93.32,75.27
2010,1707315,Boody CDP,124,18.99,15.32,88.62,72.85
2010,1700685,Algonquin village,10727,430.67,4.01,7.52,85.49
2010,1704351,Beardstown city,2377,123.58,5.2,9.75,54.28
2010,1780242,Western Springs village,4590,135.77,2.96,10.63,90.51
2010,1701426,Andalusia village,463,73.14,15.76,491.77,84.37
2010,1731563,Green Valley village,287,82.45,28.73,99.39,77.75
2010,1710695,Camden village,49,6.04,12.07,6.66,46.66
2010,1764837,Rock City village,128,25.31,19.77,0.31,78.43
2010,1777044,Ursa village,270,11.91,4.39,3.71,66.58
2010,1704598,Beecher City village,214,15.69,7.3,22.98,76.93
2010,1744381,Lomax village,211,82.22,38.96,0.62,68.97
2010,1744836,Lost Nation CDP,364,38.62,10.61,14.38,64.1
2010,1768328,Scott AFB CDP,1238,490.49,39.59,1.6,33.89
2010,1762757,Ransom village,159,28.96,18.22,47.47,74.4
2010,1723776,Elsah village,129,55.12,42.73,-8.73,150.52
2010,1765403,Rome CDP,745,46.48,6.24,44.22,63.67
2010,1703012,Aurora city,67273,2678.55,3.98,19.87,64.56
2010,1724985,Fairmount village,279,18.18,6.49,20.49,75.76
2010,1772884,Stonefort village,142,14.71,10.36,41.83,70.93
2010,1751479,Murrayville village,260,20.77,7.96,38.56,79.89
2010,1709551,Buncombe village,92,7.89,8.48,24.44,62.57
2010,1781295,White Heath CDP,134,24.24,17.96,167.88,69.06
2010,1745726,Machesney Park village,9351,352.63,3.77,33.99,74.26
2010,1718706,Davis village,271,53.58,19.77,0.3,79.62
2010,1718251,Cypress village,110,15.0,13.51,27.33,65.08
2010,1778149,Virden city,1598,107.83,6.74,25.59,60.66
2010,1707263,Bonnie village,192,18.55,9.66,22.41,47.82
2010,1774665,Tennessee village,71,15.45,21.76,8.63,51.41
2010,1755756,Old Shawneetown village,105,11.87,11.3,21.23,60.08
2010,1756887,Oswego village,10387,1739.56,16.75,4.87,80.96
2010,1780073,West City village,342,15.98,4.66,-10.31,62.21
2010,1705261,Benson village,186,42.13,22.65,4.44,78.82
2010,1743094,Lexington city,867,218.08,25.12,0.86,74.74
2010,1744524,Long Grove village,2593,754.14,29.08,4.73,90.01
2010,1752415,New Douglas village,152,4.98,3.25,32.7,64.74
2010,1755379,Ohio village,239,31.22,13.01,76.06,63.18
2010,1773287,Sublette village,213,67.49,31.69,105.14,65.43
2010,1775419,Time village,16,1.3,8.1,-25.98,52.78
2010,1753234,Normal town,18815,685.26,3.64,5.93,54.03
2010,1765754,Rose Hill village,50,4.36,8.72,16.52,57.51
2010,1767821,Savanna city,1672,274.8,16.43,15.21,55.15
2010,1729431,Gladstone village,137,43.12,31.48,5.95,82.26
2010,1729125,Gibson City city,1580,112.48,7.11,7.04,65.6
2010,1708446,Broadview village,3321,58.98,1.78,131.18,59.13
2010,1717887,Crystal Lake city,15176,347.17,2.29,15.5,76.43
2010,1723971,Emden village,229,100.16,43.55,10.05,53.18
2010,1770005,Simpson village,27,4.42,15.8,22.56,74.4
2010,1737127,Illiopolis village,384,80.08,20.85,62.99,67.07
2010,1783349,Woodstock city,9766,968.04,9.91,16.43,65.73
2010,1704000,Bartelso village,224,15.15,6.73,30.17,81.53
2010,1721618,East Carondelet village,201,15.89,7.86,6.84,79.72
2010,1747397,Maryville village,3149,48.99,1.56,-12.17,78.01
2010,1747423,Mascoutah city,3037,608.55,20.03,54.84,66.1
2010,1722957,El Dara village,38,2.43,6.39,-9.41,71.55
2010,1728898,Genoa city,1959,292.17,14.91,12.13,72.95
2010,1716054,Concord village,73,13.74,18.82,148.94,77.65
2010,1702505,Ashland village,590,242.86,41.16,22.78,74.75
2010,1767912,Saybrook village,323,249.57,77.03,12.07,64.5
2010,1716691,Country Club Hills city,6101,169.62,2.78,9.63,82.9
2010,1771448,Sparta city,2031,120.99,5.95,13.12,59.98
2010,1756081,Onarga village,499,41.27,8.27,36.31,71.33
2010,1778721,Wamac city,588,55.63,9.46,1.27,54.01
2010,1761223,Port Byron village,741,113.59,15.33,-2.17,75.72
2010,1702986,Augusta village,306,34.7,11.3,13.76,68.39
2010,1721904,East Hazel Crest village,633,18.76,2.96,74.64,75.7
2010,1719616,De Soto village,707,68.7,9.72,39.05,62.73
2010,1772403,Staunton city,2342,114.08,4.87,46.5,72.92
2010,1738778,Junction village,66,7.57,11.3,21.17,62.94
2010,1772156,Spring Valley city,2449,278.53,11.37,10.87,70.56
2010,1781854,Williamsville village,575,90.53,15.74,5.02,83.0
2010,1702342,Arrowsmith village,121,93.21,77.03,12.08,73.27
2010,1766339,Rushville city,1546,179.01,11.58,5.3,71.9
2010,1717471,Creston village,266,9.68,3.63,40.07,60.88
2010,1738570,Joliet city,51284,3717.39,7.25,15.8,67.83
2010,1782725,Witt city,470,39.25,8.33,11.54,53.18
2010,1778929,Warrenville city,5124,91.98,1.79,38.9,65.98
2010,1756536,Orient city,171,10.53,6.16,31.78,75.12
2010,1770226,Smithfield village,104,30.72,29.25,40.0,81.16
2010,1779033,Washington city,6188,578.25,9.34,11.69,71.29
2010,1733331,Harvard city,3340,297.12,8.89,18.68,58.72
2010,1750244,Monticello city,2492,119.74,4.8,-0.4,74.07
2010,1777707,Verona village,89,20.66,22.95,511.19,66.58
2010,1746604,Maple Park village,509,266.38,52.33,7.91,73.01
2010,1713165,Chesterfield village,88,8.05,9.15,34.69,70.73
2010,1725375,Farina village,247,19.41,7.83,-50.89,78.75
2010,1758265,Payson village,416,28.63,6.88,16.95,83.62
2010,1728144,Fulton city,1700,60.78,3.58,16.81,79.9
2010,1756627,Orland Hills village,2457,39.05,1.59,120.15,78.12
2010,1734272,Heritage Lake CDP,518,126.45,24.41,46.5,93.21
2010,1741859,Lanark city,691,113.35,16.38,4.35,77.03
2010,1767132,St. Peter village,159,12.52,7.83,-50.89,84.59
2010,1746110,Magnolia village,109,64.41,58.56,7.93,75.46
2010,1740143,Kinsman village,46,10.79,22.95,512.97,58.71
2010,1715833,Columbia city,3977,121.27,3.05,33.7,78.42
2010,1781938,Willowbrook CDP,779,5.83,0.75,105.41,98.33
2010,1738791,Junction City village,199,20.91,10.45,17.91,70.86
2010,1717094,Crab Orchard CDP,148,14.08,9.45,72.28,78.04
2010,1749009,Milan village,2424,126.59,5.22,52.48,69.17
2010,1734098,Hennepin village,364,213.74,58.56,7.93,66.21
2010,1761678,Prairie Grove village,665,36.01,5.41,18.72,90.67
2010,1730770,Grand Tower city,290,42.54,14.67,35.77,62.15
2010,1730575,Goreville village,462,39.19,8.48,24.46,65.09
2010,1781074,Wheeler village,64,3.97,6.11,9.72,82.03
2010,1768003,Schaumburg village,33609,238.6,0.71,54.26,59.96
2010,1750062,Monroe Center village,185,52.58,28.42,2.32,74.67
2010,1711826,Cave-In-Rock village,181,28.98,16.01,16.34,65.24
2010,1731771,Griggsville city,573,48.45,8.44,-17.19,62.53
2010,1708472,Broadwell village,77,8.79,11.27,99.42,23.24
2010,1723165,Elizabeth village,408,109.01,26.65,9.9,65.09
2010,1766066,Round Lake Park village,3063,180.78,5.9,22.95,61.18
2010,1748268,Melvin village,219,42.04,19.2,9.05,70.63
2010,1745642,Macedonia village,33,2.36,7.15,18.01,62.7
2010,1780255,Westervelt CDP,55,1.18,2.14,46.98,73.8
2010,1710448,Calhoun village,88,6.18,7.02,32.07,75.31
2010,1773027,Stoy village,46,3.29,7.15,15.07,75.4
2010,1704585,Beecher village,1707,873.74,51.19,3.93,73.06
2010,1760833,Plymouth village,248,28.13,11.34,13.72,72.81
2010,1736516,Hull village,222,21.04,9.48,-5.1,70.51
2010,1709304,Buckingham village,107,14.94,13.83,42.82,91.97
2010,1762965,Raymond village,457,79.7,17.44,148.36,69.07
2010,1762744,Rankin village,269,55.53,20.64,196.45,60.5
2010,1716873,Countryside city,2762,112.82,4.08,72.99,61.84
2010,1734514,Hickory Hills city,5487,152.87,2.79,26.4,65.78
2010,1711007,Canton city,5961,344.81,5.78,17.12,58.22
2010,1744602,Longview village,64,8.96,13.78,291.11,76.63
2010,1703948,Barry city,617,58.57,9.48,-5.07,72.41
2010,1766404,Russellville village,62,1.2,1.9,-21.88,54.15
2010,1718719,Davis Junction village,787,223.68,28.42,2.32,88.44
2010,1720890,Du Bois village,102,6.5,6.31,19.55,71.5
2010,1754560,Oakbrook Terrace city,1255,23.9,1.9,-14.47,54.17
2010,1768822,Shabbona village,395,139.05,35.11,18.66,64.38
2010,1751999,Neponset village,213,100.62,47.02,4.43,78.4
2010,1729041,Germantown village,530,35.23,6.65,40.71,76.59
2010,1755210,Odin village,446,44.86,10.06,21.18,75.22
2010,1754586,Oakdale village,87,5.49,6.31,19.68,91.26
2010,1743770,Lindenhurst village,5215,189.89,3.64,5.87,85.74
2010,1762367,Quincy city,18654,565.17,3.03,17.47,59.72
2010,1780008,West Brooklyn village,60,19.33,31.69,105.18,72.25
2010,1770720,South Elgin village,7471,274.07,3.67,18.3,85.86
2010,1716470,Cortland town,1530,1206.21,78.84,7.98,73.22
2010,1727663,Franklin village,273,62.16,22.69,20.64,76.05
2010,1732616,Hanaford village,154,19.35,12.48,23.1,68.97
2010,1722164,East Peoria city,10589,608.09,5.74,13.41,69.57
2010,1726116,Findlay village,351,105.28,29.91,2.92,65.23
2010,1706184,Bismarck village,234,15.16,6.48,184.91,81.14
2010,1732850,Hardin village,430,33.79,7.84,40.73,71.89
2010,1728950,Georgetown CDP,210,22.66,10.74,27.58,67.28
2010,1700919,Alma village,176,14.81,8.42,12.14,59.83
2010,1771526,Spillertown village,104,8.85,8.43,15.05,60.29
2010,1702752,Atlanta city,762,251.98,33.07,3.74,54.58
2010,1723945,Elwood village,923,134.58,14.57,16.82,80.07
2010,1770031,Sims village,116,5.17,4.42,27.6,67.29
2010,1704013,Bartlett village,14508,349.69,2.41,13.01,84.94
2010,1712203,Centreville city,2336,350.5,15.0,17.21,43.87
2010,1702531,Ashley city,271,17.11,6.31,19.66,71.06
2010,1742171,La Rose village,65,39.71,60.17,11.08,68.83
2010,1782400,Winfield village,3544,57.99,1.64,117.94,85.55
2010,1737465,Ingalls Park CDP,1351,27.33,2.02,43.16,64.57
2010,1721605,East Cape Girardeau village,185,104.22,56.34,2.12,57.07
2010,1726480,Florence village,28,2.27,8.1,-25.92,49.83
2010,1700867,Allenville village,72,4.88,6.68,33.97,56.24
2010,1773638,Summit village,3683,236.25,6.41,55.17,48.03
2010,1747254,Martinsville city,564,54.05,9.57,19.18,56.71
2010,1732525,Hampshire village,2030,410.91,20.23,48.15,114.59
2010,1721267,Du Quoin city,2941,234.56,7.97,24.38,56.33
2010,1753377,Norridge village,5959,74.62,1.25,39.09,77.78
2010,1747072,Maroa city,755,340.87,45.15,10.74,76.94
2010,1757693,Parkersburg village,92,6.53,7.02,31.96,82.45
2010,1757875,Park Ridge city,15030,255.39,1.7,-0.34,79.69
2010,1721280,Durand village,576,73.13,12.67,9.77,83.82
2010,1717406,Crescent City village,275,12.73,4.61,79.83,67.89
2010,1783622,Wyanet village,436,226.8,52.02,28.91,68.81
2010,1738544,Johnston City city,1696,117.56,6.93,6.08,62.97
2010,1715664,Colona city,2081,200.7,9.64,11.52,82.07
2010,1712684,Chatham village,4498,156.87,3.49,27.57,82.31
2010,1770213,Smithboro village,69,8.18,11.85,22.98,79.13
2010,1715469,Coleta village,70,3.21,4.52,8.47,80.25
2010,1741157,Lake Holiday CDP,1948,171.86,8.82,3.08,92.64
2010,1738895,Kaneville village,195,22.57,11.52,3.63,73.56
2010,1714351,Cicero town,24329,853.0,3.51,27.17,46.19
2010,1764746,Rochelle city,4143,154.98,3.74,18.72,57.64
2010,1734865,Highwood city,1943,33.72,1.74,-16.84,46.22
2010,1761860,Preston Heights CDP,960,106.98,11.14,8.88,63.35
2010,1757277,Palestine village,672,54.69,8.14,16.72,47.82
2010,1759988,Pingree Grove village,1625,520.55,32.01,31.88,73.18
2010,1728170,Fults village,10,0.75,6.82,5.66,73.15
2010,1745811,McLean village,338,208.87,61.61,20.9,77.75
2010,1712970,Cherry village,219,28.48,13.01,76.05,65.05
2010,1779267,Wauconda village,5362,769.78,14.35,15.07,75.73
2010,1746279,Malta village,454,52.65,11.57,0.4,77.89
2010,1714533,Claremont village,91,6.39,7.02,32.06,74.53
2010,1760339,Plainville village,110,7.64,6.88,16.99,80.64
2010,1731165,Grayville city,843,87.84,10.42,19.24,66.31
2010,1715807,Colp village,114,5.83,5.07,37.73,58.2
2010,1757472,Pana city,3084,165.2,5.36,14.66,56.18
2010,1739129,Kaskaskia village,18,1.38,7.28,16.22,8.96
2010,1748853,Middletown village,174,19.73,11.27,99.71,23.15
2010,1768120,Schram City village,295,17.03,5.77,6.76,56.48
2010,1742912,Leonore village,61,14.67,23.66,24.51,68.14
2010,1745031,Loves Park city,10373,652.42,6.29,11.91,65.3
2010,1764928,Rock Falls city,4122,126.13,3.06,14.62,63.55
2010,1760937,Polo city,1091,94.86,8.69,7.51,68.03
2010,1724348,Equality village,301,34.02,11.3,21.25,64.62
2010,1775991,Trenton city,1228,187.93,15.3,11.6,71.86
2010,1709889,Burnt Prairie village,35,4.45,12.71,4.19,51.56
2010,1749100,Millbrook village,122,14.2,11.55,316.55,83.55
2010,1711124,Capron village,490,111.79,22.81,-1.66,81.65
2010,1720370,Dorchester village,61,2.28,3.68,82.58,77.9
2010,1763355,Rentchler CDP,12,0.81,6.22,5.02,87.08
2010,1770850,South Holland village,7797,172.45,2.21,57.19,84.51
2010,1776511,Twin Grove CDP,616,150.0,24.35,21.19,84.54
2010,1727858,Freeman Spur village,133,8.39,6.31,32.6,73.33
2010,1704572,Bedford Park village,219,3.55,1.61,183.64,70.27
2010,1764811,Rockbridge village,85,2.16,2.52,56.76,60.47
2010,1752961,Niantic village,291,68.69,23.6,30.79,80.11
2010,1709317,Buckley village,274,20.69,7.52,7.54,68.25
2010,1748671,Mettawa village,229,17.72,7.74,26.28,73.24
2010,1751453,Murphysboro city,4011,338.6,8.44,12.32,54.25
2010,1763043,Red Bud city,1649,105.38,6.39,11.31,71.76
2010,1709538,Bulpitt village,100,3.54,3.54,39.5,76.63
2010,1784155,Zeigler city,798,70.28,8.8,53.15,71.34
2010,1709531,Bull Valley village,460,67.19,14.61,17.92,72.23
2010,1748073,Media village,56,21.82,38.96,0.6,61.25
2010,1743965,Litchfield city,3158,112.21,3.55,10.83,66.06
2010,1723373,Elkville village,426,41.49,9.72,39.06,60.62
2010,1751232,Moweaqua village,827,246.95,29.86,3.13,74.46
2010,1743744,Lincolnwood village,4640,53.0,1.14,31.68,77.07
2010,1751986,Neoga city,642,41.07,6.4,47.41,73.55
2010,1723009,Eldorado city,2053,225.12,10.97,3.68,59.59
2010,1752506,New Haven village,224,25.68,11.41,-0.13,66.24
2010,1732200,Hainesville village,1281,15.99,1.25,8.36,66.41
2010,1769836,Sidell village,246,15.97,6.49,20.47,82.87
2010,1718472,Damiansville village,174,24.54,14.03,192.89,87.02
2010,1704156,Bath village,161,26.83,16.67,26.22,73.9
2010,1776706,Union village,230,58.99,25.65,9.69,99.38
2010,1729639,Glen Carbon village,5471,166.22,3.04,9.96,61.87
2010,1727455,Fox Lake Hills CDP,1038,71.34,6.87,-5.69,69.7
2010,1759533,Philo village,560,133.09,23.72,78.79,81.67
2010,1722151,Easton village,164,57.85,35.06,34.34,71.01
2010,1755353,Oglesby city,1759,148.21,8.42,105.25,71.68
2010,1729145,Gifford village,392,93.56,23.81,41.16,75.68
2010,1775601,Toledo village,582,58.03,9.95,7.36,64.6
2010,1708667,Brooklyn village,325,29.08,8.92,55.99,29.64
