year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2008,17031270500,17031270500,730,8.25,1.13,null,15.07
2008,17119402722,17119402722,1269,76.5,6.03,null,93.07
2008,17119402721,17119402721,3266,72.0,2.2,null,78.14
2008,17019000800,17019000800,2400,97.25,4.05,null,30.33
2008,17019001301,17019001301,2966,5.5,0.19,null,71.85
2008,17031242200,17031242200,1912,11.0,0.58,null,37.71
2008,17019001302,17019001302,2087,148.5,7.12,null,60.18
2008,17111870803,17111870803,3103,125.5,4.04,null,83.44
2008,17097865600,17097865600,1368,21.5,1.57,null,88.38
2008,17111870809,17111870809,2678,114.5,4.28,null,80.47
2008,17111870808,17111870808,1335,28.25,2.12,null,82.17
2008,17031711000,17031711000,1414,14.75,1.04,null,48.59
2008,17201001200,17201001200,1132,79.25,7.0,null,21.29
2008,17179021802,17179021802,994,66.5,6.69,null,80.08
2008,17179021801,17179021801,1651,24.25,1.47,null,75.05
2008,17179020400,17179020400,2441,61.5,2.52,null,72.76
2008,17081050100,17081050100,1844,57.5,3.12,null,71.8
2008,17179021201,17179021201,1787,257.0,14.38,null,71.63
2008,17179021203,17179021203,1982,123.25,6.22,null,76.19
2008,17179021202,17179021202,1558,24.0,1.54,null,70.47
2008,17137951500,17137951500,1392,57.75,4.15,null,84.41
2008,17197880204,17197880204,2439,89.25,3.66,null,79.42
2008,17031120100,17031120100,1574,9.0,0.57,null,94.85
2008,17031680900,17031680900,2179,107.5,4.93,null,12.39
2008,17031061800,17031061800,754,4.5,0.6,null,16.84
2008,17035972600,17035972600,1872,7.0,0.37,null,69.66
2008,17051951000,17051951000,976,16.0,1.64,null,70.39
2008,17199020100,17199020100,1742,41.5,2.38,null,62.8
2008,17099963600,17099963600,1440,55.0,3.82,null,68.06
2008,17161022000,17161022000,1659,15.5,0.93,null,83.54
2008,17031839000,17031839000,4891,156.5,3.2,null,41.42
2008,17143000300,17143000300,957,48.0,5.02,null,32.6
2008,17031805702,17031805702,789,5.75,0.73,null,76.68
2008,17031805701,17031805701,2101,12.0,0.57,null,82.01
2008,17031500200,17031500200,931,56.75,6.1,null,36.41
2008,17073030400,17073030400,1169,302.5,25.88,null,73.22
2008,17031825400,17031825400,2531,44.5,1.76,null,75.15
2008,17031824004,17031824004,2195,51.75,2.36,null,62.55
2008,17201001600,17201001600,2341,15.25,0.65,null,48.53
2008,17031231500,17031231500,2514,49.25,1.96,null,25.3
2008,17043846409,17043846409,1668,7.0,0.42,null,84.59
2008,17021958300,17021958300,2166,48.25,2.23,null,58.77
2008,17031140302,17031140302,1428,36.0,2.52,null,35.36
2008,17031140301,17031140301,914,22.75,2.49,null,34.03
2008,17167001200,17167001200,1820,64.75,3.56,null,52.47
2008,17031490600,17031490600,615,10.25,1.67,null,81.14
2008,17117956400,17117956400,2597,81.25,3.13,null,57.18
2008,17031280100,17031280100,3474,1.25,0.04,null,45.28
2008,17201003707,17201003707,2084,21.75,1.04,null,23.51
2008,17031830600,17031830600,2219,79.0,3.56,null,29.11
2008,17031700100,17031700100,1074,22.25,2.07,null,66.11
2008,17111870102,17111870102,2346,264.0,11.25,null,82.23
2008,17037000700,17037000700,1655,83.25,5.03,null,79.15
2008,17057952800,17057952800,1178,64.75,5.5,null,73.34
2008,17031827804,17031827804,1195,2.75,0.23,null,83.6
2008,17031827805,17031827805,1109,2.25,0.2,null,84.04
2008,17201002900,17201002900,1058,11.0,1.04,null,0.66
2008,17143002400,17143002400,2177,25.5,1.17,null,77.49
2008,17031827801,17031827801,1644,24.75,1.51,null,89.6
2008,17031827802,17031827802,1191,4.5,0.38,null,92.02
2008,17201003709,17201003709,715,1.0,0.14,null,58.32
2008,17019000302,17019000302,2043,8.5,0.42,null,0.54
2008,17031480500,17031480500,1230,17.5,1.42,null,59.67
2008,17019000301,17019000301,2096,18.25,0.87,null,0.0
2008,17195000100,17195000100,1559,52.0,3.34,null,84.35
2008,17163502700,17163502700,538,54.0,10.04,null,39.59
2008,17031340600,17031340600,450,36.0,8.0,null,0.0
2008,17143002200,17143002200,1918,20.5,1.07,null,63.09
2008,17171970700,17171970700,1592,71.75,4.51,null,63.57
2008,17089851302,17089851302,951,13.25,1.39,null,55.1
2008,17089851301,17089851301,1323,26.5,2.0,null,44.44
2008,17031520600,17031520600,826,5.5,0.67,null,96.97
2008,17031807700,17031807700,2483,88.5,3.56,null,61.9
2008,17031814000,17031814000,1398,10.25,0.73,null,61.44
2008,17099963900,17099963900,2409,152.75,6.34,null,68.95
2008,17161021200,17161021200,2283,16.25,0.71,null,52.78
2008,17131040100,17131040100,1915,163.5,8.54,null,80.68
2008,17031650400,17031650400,1687,3.0,0.18,null,79.96
2008,17031820901,17031820901,2075,16.0,0.77,null,59.71
2008,17031820902,17031820902,1616,6.25,0.39,null,69.99
2008,17031827100,17031827100,1124,32.25,2.87,null,31.32
2008,17031351100,17031351100,848,35.5,4.19,null,1.42
2008,17115002500,17115002500,2878,73.0,2.54,null,77.0
2008,17031828000,17031828000,2006,8.25,0.41,null,81.85
2008,17113005502,17113005502,998,154.75,15.51,null,75.35
2008,17143003300,17143003300,1367,8.25,0.6,null,79.81
2008,17197880701,17197880701,1882,69.5,3.69,null,79.76
2008,17031030500,17031030500,3245,55.25,1.7,null,41.05
2008,17201004002,17201004002,2749,102.5,3.73,null,67.84
2008,17197880702,17197880702,1045,36.5,3.49,null,77.13
2008,17037001500,17037001500,1655,45.5,2.75,null,64.11
2008,17031530502,17031530502,578,3.0,0.52,null,67.65
2008,17031530503,17031530503,1948,28.0,1.44,null,77.93
2008,17031822500,17031822500,1670,6.5,0.39,null,84.49
2008,17031530501,17031530501,2048,91.0,4.44,null,39.5
2008,17031808702,17031808702,499,23.25,4.66,null,54.91
2008,17031081800,17031081800,5369,28.75,0.54,null,45.07
2008,17031050700,17031050700,714,8.75,1.23,null,61.9
2008,17031110300,17031110300,2053,13.5,0.66,null,77.01
2008,17197880203,17197880203,1321,1.75,0.13,null,82.66
2008,17031170900,17031170900,661,9.25,1.4,null,62.63
2008,17031242800,17031242800,723,13.0,1.8,null,58.09
2008,17111870200,17111870200,2445,186.25,7.62,null,81.19
2008,17031301801,17031301801,1158,0.5,0.04,null,36.7
2008,17031301803,17031301803,1472,2.75,0.19,null,38.52
2008,17031301802,17031301802,1059,0.0,0.0,null,18.04
2008,17115000900,17115000900,881,37.5,4.26,null,42.22
2008,17097863604,17097863604,1117,9.75,0.87,null,69.2
2008,17097863603,17097863603,1233,17.75,1.44,null,81.27
2008,17097863601,17097863601,1184,100.25,8.47,null,94.59
2008,17031320400,17031320400,938,0.0,0.0,null,21.32
2008,17031804610,17031804610,1273,3.5,0.27,null,86.49
2008,17031804611,17031804611,2022,0.25,0.01,null,77.05
2008,17031770602,17031770602,1682,8.0,0.48,null,44.59
2008,17031770601,17031770601,1107,4.0,0.36,null,90.7
2008,17197883603,17197883603,1260,16.25,1.29,null,53.49
2008,17025972200,17025972200,1445,355.0,24.57,null,75.5
2008,17043845802,17043845802,1647,4.25,0.26,null,87.31
2008,17197883602,17197883602,2353,404.25,17.18,null,79.35
2008,17031821402,17031821402,1418,12.75,0.9,null,66.71
2008,17043845805,17043845805,1649,32.75,1.99,null,78.47
2008,17031821401,17031821401,1432,6.75,0.47,null,44.97
2008,17197883605,17197883605,1271,0.0,0.0,null,31.71
2008,17043845809,17043845809,1468,42.75,2.91,null,82.56
2008,17043845808,17043845808,1248,3.75,0.3,null,88.54
2008,17031071500,17031071500,4309,76.25,1.77,null,34.3
2008,17197880415,17197880415,2485,26.75,1.08,null,81.93
2008,17197880414,17197880414,1543,14.25,0.92,null,88.4
2008,17197880417,17197880417,1047,14.75,1.41,null,88.73
2008,17031671600,17031671600,1020,28.75,2.82,null,33.63
2008,17197880411,17197880411,1276,172.25,13.5,null,78.37
2008,17197880410,17197880410,2453,39.75,1.62,null,85.04
2008,17197880412,17197880412,1478,1.0,0.07,null,84.78
2008,17031835200,17031835200,713,4.5,0.63,null,61.43
2008,17197883606,17197883606,1298,90.25,6.95,null,80.2
2008,17197880419,17197880419,2542,37.0,1.46,null,89.18
2008,17197880418,17197880418,1473,32.75,2.22,null,87.44
2008,17031843600,17031843600,1409,56.25,3.99,null,22.36
2008,17187870300,17187870300,1210,69.0,5.7,null,80.74
2008,17097866100,17097866100,1109,4.25,0.38,null,36.52
2008,17031815200,17031815200,2407,31.75,1.32,null,57.13
2008,17163501502,17163501502,1302,32.5,2.5,null,63.06
2008,17163501501,17163501501,781,15.25,1.95,null,62.23
2008,17097861014,17097861014,1303,60.0,4.6,null,95.47
2008,17119404000,17119404000,1340,149.75,11.18,null,39.4
2008,17031222700,17031222700,918,4.5,0.49,null,38.67
2008,17167003201,17167003201,1747,52.75,3.02,null,78.59
2008,17031818000,17031818000,1760,7.0,0.4,null,67.61
2008,17137952100,17137952100,1794,18.75,1.05,null,62.6
2008,17151971200,17151971200,1341,3.75,0.28,null,57.12
2008,17031819200,17031819200,2365,20.0,0.85,null,69.39
2008,17183010200,17183010200,2562,117.5,4.59,null,60.46
2008,17197883902,17197883902,2404,865.25,35.99,null,74.54
2008,17057953700,17057953700,1173,38.75,3.3,null,74.34
2008,17165955600,17165955600,1209,103.0,8.52,null,69.23
2008,17031832900,17031832900,1239,10.25,0.83,null,29.06
2008,17089852002,17089852002,2727,1.0,0.04,null,66.12
2008,17093890102,17093890102,4386,724.5,16.52,null,82.01
2008,17093890101,17093890101,6461,837.25,12.96,null,71.77
2008,17031750200,17031750200,1366,30.5,2.23,null,67.35
2008,17041952400,17041952400,1360,32.5,2.39,null,80.59
2008,17121952300,17121952300,1640,71.25,4.34,null,78.41
2008,17031840000,17031840000,1060,23.75,2.24,null,68.11
2008,17031220701,17031220701,1205,19.75,1.64,null,35.6
2008,17031220702,17031220702,1555,9.75,0.63,null,29.45
2008,17193958000,17193958000,1230,92.75,7.54,null,60.49
2008,17119401701,17119401701,1059,173.25,16.36,null,46.08
2008,17097862000,17097862000,1836,25.25,1.38,null,67.05
2008,17031801800,17031801800,2319,14.0,0.6,null,83.05
2008,17073031000,17073031000,1743,51.25,2.94,null,67.24
2008,17197883504,17197883504,2188,444.25,20.3,null,87.75
2008,17109010900,17109010900,1422,56.5,3.97,null,41.84
2008,17161024500,17161024500,1098,86.5,7.88,null,16.76
2008,17197883509,17197883509,1625,25.5,1.57,null,81.6
2008,17031420100,17031420100,786,12.5,1.59,null,2.29
2008,17097864505,17097864505,2885,112.5,3.9,null,56.01
2008,17031834700,17031834700,1105,59.25,5.36,null,28.42
2008,17091010702,17091010702,2925,38.25,1.31,null,70.05
2008,17091010701,17091010701,1762,151.75,8.61,null,56.07
2008,17031832500,17031832500,1524,16.0,1.05,null,40.94
2008,17031813200,17031813200,1727,11.5,0.67,null,75.85
2008,17031720700,17031720700,1502,12.0,0.8,null,45.07
2008,17163503100,17163503100,3379,196.25,5.81,null,73.22
2008,17019005800,17019005800,1920,7.25,0.38,null,39.38
2008,17201002600,17201002600,1073,73.0,6.8,null,18.36
2008,17171970600,17171970600,867,48.25,5.57,null,62.05
2008,17031829200,17031829200,2082,58.75,2.82,null,59.75
2008,17199020800,17199020800,3009,100.75,3.35,null,78.27
2008,17161022900,17161022900,1375,8.0,0.58,null,88.44
2008,17169970100,17169970100,940,95.25,10.13,null,65.11
2008,17197881302,17197881302,518,29.75,5.74,null,55.6
2008,17089854400,17089854400,5189,135.25,2.61,null,59.72
2008,17031191301,17031191301,1532,5.25,0.34,null,43.41
2008,17031191302,17031191302,1461,7.5,0.51,null,37.65
2008,17031440300,17031440300,2320,19.75,0.85,null,48.36
2008,17049950800,17049950800,2022,67.75,3.35,null,58.11
2008,17091010601,17091010601,1871,434.25,23.21,null,75.47
2008,17043841902,17043841902,888,60.5,6.81,null,56.42
2008,17149952600,17149952600,1663,112.25,6.75,null,68.25
2008,17043841901,17043841901,844,7.0,0.83,null,86.02
2008,17031834600,17031834600,1622,117.5,7.24,null,16.15
2008,17031813301,17031813301,1047,41.25,3.94,null,29.04
2008,17197881108,17197881108,2216,212.75,9.6,null,95.49
2008,17197881109,17197881109,1446,15.25,1.05,null,75.93
2008,17031802702,17031802702,1762,7.5,0.43,null,79.85
2008,17031062200,17031062200,1548,9.75,0.63,null,37.98
2008,17031802701,17031802701,2316,8.0,0.35,null,83.81
2008,17031031700,17031031700,3908,43.75,1.12,null,31.35
2008,17031381800,17031381800,757,44.0,5.81,null,22.85
2008,17031301200,17031301200,1403,34.75,2.48,null,21.03
2008,17119403702,17119403702,2159,70.75,3.28,null,95.51
2008,17177000100,17177000100,2080,383.25,18.43,null,68.13
2008,17119403701,17119403701,2299,153.25,6.67,null,92.34
2008,17137951800,17137951800,1664,45.75,2.75,null,57.51
2008,17089853001,17089853001,1103,44.5,4.03,null,82.68
2008,17089853006,17089853006,1219,3.75,0.31,null,76.29
2008,17031243500,17031243500,1744,10.25,0.59,null,46.5
2008,17089853004,17089853004,1364,60.5,4.44,null,53.3
2008,17089853005,17089853005,2208,0.75,0.03,null,52.22
2008,17031826402,17031826402,1873,10.5,0.56,null,75.76
2008,17031826401,17031826401,1510,15.5,1.03,null,67.09
2008,17195000900,17195000900,1641,108.25,6.6,null,66.12
2008,17031040300,17031040300,1170,10.75,0.92,null,61.11
2008,17117957100,17117957100,1236,56.25,4.55,null,74.68
2008,17031200100,17031200100,1409,18.5,1.31,null,45.49
2008,17179020500,17179020500,1830,48.0,2.62,null,83.99
2008,17031831100,17031831100,2964,82.0,2.77,null,35.83
2008,17023060300,17023060300,2548,169.0,6.63,null,57.85
2008,17037002100,17037002100,1056,58.5,5.54,null,54.73
2008,17201003706,17201003706,2505,13.0,0.52,null,91.02
2008,17201003300,17201003300,1557,21.0,1.35,null,43.67
2008,17111870810,17111870810,1725,68.75,3.99,null,86.38
2008,17111870811,17111870811,1869,87.0,4.65,null,79.29
2008,17111870812,17111870812,1850,21.25,1.15,null,87.24
2008,17199021200,17199021200,2150,65.5,3.05,null,65.4
2008,17161021900,17161021900,914,52.5,5.74,null,43.98
2008,17031836400,17031836400,1658,66.0,3.98,null,30.1
2008,17089850103,17089850103,1975,169.0,8.56,null,93.62
2008,17181950500,17181950500,1623,98.75,6.08,null,67.1
2008,17051950700,17051950700,1878,151.25,8.05,null,79.55
2008,17031260100,17031260100,916,4.0,0.44,null,12.34
2008,17097861702,17097861702,1536,82.5,5.37,null,70.9
2008,17031825503,17031825503,2526,8.0,0.32,null,71.26
2008,17031825501,17031825501,2121,21.5,1.01,null,64.21
2008,17111870902,17111870902,3009,229.5,7.63,null,74.61
2008,17031825505,17031825505,1903,8.5,0.45,null,83.71
2008,17031825504,17031825504,1343,6.0,0.45,null,53.09
2008,17089850106,17089850106,2640,37.5,1.42,null,95.8
2008,17031817000,17031817000,1826,30.5,1.67,null,69.39
2008,17043841704,17043841704,1524,0.5,0.03,null,76.97
2008,17043841705,17043841705,1989,133.0,6.69,null,78.48
2008,17043841706,17043841706,1595,49.0,3.07,null,33.79
2008,17031630100,17031630100,361,5.5,1.52,null,32.13
2008,17031835000,17031835000,2229,79.0,3.54,null,25.03
2008,17031810900,17031810900,2757,24.5,0.89,null,58.72
2008,17105960100,17105960100,1857,43.75,2.36,null,53.8
2008,17097861303,17097861303,1369,17.5,1.28,null,69.98
2008,17031841600,17031841600,388,16.5,4.25,null,7.47
2008,17031031800,17031031800,1016,5.75,0.57,null,36.42
2008,17031580300,17031580300,740,10.0,1.35,null,44.32
2008,17037000900,17037000900,2084,12.75,0.61,null,68.57
2008,17201003901,17201003901,1785,66.5,3.73,null,76.92
2008,17019001000,17019001000,2290,14.75,0.64,null,40.57
2008,17201003903,17201003903,2218,285.0,12.85,null,92.47
2008,17201003904,17201003904,2008,188.25,9.38,null,67.28
2008,17197882100,17197882100,749,17.25,2.3,null,27.24
2008,17031190300,17031190300,1954,9.5,0.49,null,46.88
2008,17031611100,17031611100,994,39.75,4.0,null,25.96
2008,17031711100,17031711100,1123,14.5,1.29,null,42.21
2008,17179021102,17179021102,2718,31.75,1.17,null,75.61
2008,17031823304,17031823304,2652,2.75,0.1,null,57.69
2008,17137951400,17137951400,1263,40.75,3.23,null,75.14
2008,17099964100,17099964100,1842,341.25,18.53,null,72.37
2008,17031283100,17031283100,1389,26.75,1.93,null,8.71
2008,17031061901,17031061901,2484,8.25,0.33,null,27.42
2008,17031838600,17031838600,647,25.0,3.86,null,9.27
2008,17197881700,17197881700,1461,7.75,0.53,null,74.54
2008,17031839700,17031839700,2023,41.5,2.05,null,41.18
2008,17031010201,17031010201,2941,167.75,5.7,null,27.88
2008,17031010202,17031010202,1218,29.75,2.44,null,20.28
2008,17031805001,17031805001,1870,10.25,0.55,null,90.91
2008,17031805002,17031805002,3100,18.0,0.58,null,44.42
2008,17143000200,17143000200,758,16.5,2.18,null,44.46
2008,17193958400,17193958400,1649,150.5,9.13,null,69.86
2008,17031803500,17031803500,2376,23.25,0.98,null,80.89
2008,17073030500,17073030500,1055,315.5,29.91,null,69.29
2008,17031824122,17031824122,2371,0.75,0.03,null,88.32
2008,17031824123,17031824123,2950,8.0,0.27,null,81.8
2008,17031824120,17031824120,3419,164.75,4.82,null,88.62
2008,17031824121,17031824121,1240,4.75,0.38,null,93.63
2008,17113005400,17113005400,3334,849.25,25.47,null,85.69
2008,17039971600,17039971600,1658,93.0,5.61,null,78.11
2008,17031824900,17031824900,1086,5.5,0.51,null,83.61
2008,17203030501,17203030501,2775,376.75,13.58,null,86.49
2008,17203030502,17203030502,1121,211.75,18.89,null,83.23
2008,17031809000,17031809000,1658,32.0,1.93,null,67.91
2008,17087977800,17087977800,1739,132.25,7.6,null,64.23
2008,17031411200,17031411200,837,2.5,0.3,null,41.58
2008,17031420300,17031420300,730,54.25,7.43,null,21.51
2008,17097864206,17097864206,1535,97.0,6.32,null,61.89
2008,17145030200,17145030200,2597,129.75,5.0,null,72.78
2008,17091012400,17091012400,1853,18.25,0.98,null,56.45
2008,17031811500,17031811500,2063,9.75,0.47,null,84.1
2008,17031490700,17031490700,1077,15.25,1.42,null,70.57
2008,17117956500,17117956500,1210,67.25,5.56,null,72.56
2008,17153971100,17153971100,1633,266.5,16.32,null,58.73
2008,17201003606,17201003606,1179,1.75,0.15,null,61.32
2008,17201003605,17201003605,1034,1.5,0.15,null,19.34
2008,17031830700,17031830700,1847,46.0,2.49,null,30.54
2008,17167000201,17167000201,1221,16.75,1.37,null,77.15
2008,17201003602,17201003602,1820,52.75,2.9,null,49.56
2008,17201003601,17201003601,782,17.5,2.24,null,71.1
2008,17037000600,17037000600,2526,159.75,6.32,null,56.49
2008,17031827901,17031827901,889,9.75,1.1,null,87.85
2008,17031827902,17031827902,1851,6.25,0.34,null,56.19
2008,17031020901,17031020901,2113,74.0,3.5,null,36.96
2008,17031020902,17031020902,1711,13.75,0.8,null,57.1
2008,17031480400,17031480400,2482,27.5,1.11,null,87.47
