tract_id,tract_name,male_wf,male_emp,pct_male_emp,female_wf,female_emp,pct_female_emp,total_wf,total_emp,pct_total_emp
17031031700,17031031700,3343,2522,75.44,2461,1391,56.52,5804,3913,67.42
17031381800,17031381800,510,245,48.04,465,263,56.56,975,508,52.1
17031301200,17031301200,1620,921,56.85,1261,523,41.48,2881,1444,50.12
17119403702,17119403702,2336,1653,70.76,2245,1370,61.02,4581,3024,66.01
17177000100,17177000100,1801,1018,56.52,1786,987,55.26,3586,2006,55.94
17119403701,17119403701,2387,1537,64.39,2504,1294,51.68,4890,2831,57.89
17137951800,17137951800,1869,1212,64.85,1680,776,46.19,3549,1988,56.02
17089853001,17089853001,1172,793,67.66,1333,876,65.72,2505,1669,66.63
17089853006,17089853006,1129,699,61.91,1366,843,61.71,2495,1542,61.8
17031243500,17031243500,1468,1223,83.31,1166,907,77.79,2634,2130,80.87
17089853004,17089853004,1271,847,66.64,1309,720,55.0,2580,1567,60.74
17089853005,17089853005,1935,1219,63.0,2287,1414,61.83,4222,2633,62.36
17031826402,17031826402,1597,977,61.18,2361,1382,58.53,3958,2359,59.6
17031826401,17031826401,1373,738,53.75,1662,926,55.72,3035,1664,54.83
17195000900,17195000900,1364,779,57.11,1568,644,41.07,2932,1423,48.53
17031040300,17031040300,1237,895,72.35,1304,551,42.25,2541,1446,56.91
17117957100,17117957100,966,598,61.9,1174,652,55.54,2140,1250,58.41
17031200100,17031200100,1596,1063,66.6,1720,908,52.79,3316,1971,59.44
17179020500,17179020500,1785,1172,65.66,1894,1160,61.25,3678,2332,63.4
17031831100,17031831100,3156,2345,74.3,2652,1534,57.84,5808,3879,66.79
17023060300,17023060300,2037,1365,67.01,2303,1389,60.31,4339,2754,63.47
17037002100,17037002100,906,585,64.57,1004,586,58.37,1910,1171,61.31
17201003706,17201003706,2580,1592,61.71,2611,1620,62.05,5191,3212,61.88
17201003300,17201003300,1428,698,48.88,1343,661,49.22,2771,1359,49.04
17111870810,17111870810,1743,1328,76.19,1914,1268,66.25,3657,2596,70.99
17111870811,17111870811,1913,1252,65.45,1779,1015,57.05,3693,2268,61.41
17111870812,17111870812,1730,1421,82.14,1974,1225,62.06,3704,2646,71.44
17199021200,17199021200,1782,1109,62.23,1861,944,50.73,3643,2053,56.35
17161021900,17161021900,738,513,69.51,713,383,53.72,1451,896,61.75
17031836400,17031836400,915,459,50.16,1369,643,46.97,2284,1102,48.25
17089850103,17089850103,2002,1431,71.48,2158,1490,69.05,4160,2922,70.24
17181950500,17181950500,1516,906,59.76,1457,619,42.48,2975,1524,51.23
17051950700,17051950700,1738,934,53.74,1603,845,52.71,3341,1779,53.25
17031260100,17031260100,448,99,22.1,566,234,41.34,1014,333,32.84
17097861702,17097861702,1648,1058,64.2,1503,936,62.28,3151,1994,63.28
17031825503,17031825503,2523,1383,54.82,2719,1323,48.66,5242,2706,51.62
17031825501,17031825501,1989,848,42.63,2353,1243,52.83,4341,2091,48.17
17111870902,17111870902,2974,1867,62.78,3023,1706,56.43,5997,3573,59.58
17031825505,17031825505,1802,950,52.72,2503,1495,59.73,4305,2445,56.79
17031825504,17031825504,1267,548,43.25,1543,924,59.88,2810,1472,52.38
17089850106,17089850106,2918,2129,72.96,2945,1580,53.65,5864,3710,63.27
17031817000,17031817000,2073,999,48.19,2248,1276,56.76,4321,2275,52.65
17043841704,17043841704,1578,1063,67.36,1795,1008,56.16,3373,2070,61.37
17043841705,17043841705,2124,1456,68.55,2182,1233,56.51,4306,2689,62.45
17043841706,17043841706,1542,1170,75.88,1665,1009,60.6,3206,2179,67.97
17031630100,17031630100,424,256,60.38,377,232,61.54,801,488,60.92
17031835000,17031835000,1909,823,43.11,2304,1130,49.05,4213,1953,46.36
17031810900,17031810900,2483,1598,64.36,2802,1655,59.06,5285,3253,61.55
17105960100,17105960100,1618,1105,68.29,1782,751,42.14,3400,1856,54.59
17097861303,17097861303,1790,1147,64.08,1696,1053,62.09,3486,2200,63.11
17031841600,17031841600,336,119,35.42,522,120,22.99,858,239,27.86
17031031800,17031031800,924,677,73.27,695,513,73.81,1619,1190,73.5
17031580300,17031580300,927,662,71.41,845,413,48.88,1772,1075,60.67
17037000900,17037000900,2115,1418,67.04,2192,1505,68.66,4307,2923,67.87
17201003901,17201003901,1788,1111,62.14,1816,993,54.68,3604,2101,58.3
17019001000,17019001000,1725,1193,69.16,2044,1122,54.89,3769,2315,61.42
17201003903,17201003903,2308,1594,69.06,2454,1487,60.59,4762,3081,64.7
17201003904,17201003904,1937,1355,69.95,1915,1181,61.67,3852,2536,65.84
17197882100,17197882100,1207,755,62.55,931,440,47.26,2138,1195,55.89
17031190300,17031190300,2107,1451,68.87,2496,1323,53.0,4603,2774,60.27
17031611100,17031611100,889,670,75.37,1158,387,33.42,2047,1057,51.64
17031711100,17031711100,921,244,26.49,1424,592,41.57,2345,836,35.65
17179021102,17179021102,2331,1475,63.28,2527,1364,53.98,4858,2839,58.44
17031823304,17031823304,2412,1558,64.59,2364,1380,58.38,4775,2938,61.53
17137951400,17137951400,1150,771,67.04,1115,626,56.14,2265,1397,61.68
17099964100,17099964100,1634,979,59.91,1641,844,51.43,3277,1823,55.63
17031283100,17031283100,1106,609,55.06,1226,675,55.06,2332,1284,55.06
17031061901,17031061901,1702,1411,82.9,1545,1180,76.38,3247,2591,79.8
17031838600,17031838600,587,121,20.61,595,325,54.62,1182,446,37.73
17197881700,17197881700,1414,909,64.29,1434,867,60.46,2848,1776,62.36
17031839700,17031839700,1887,1090,57.76,1610,798,49.57,3497,1888,53.99
17031010201,17031010201,2567,1875,73.04,2473,1326,53.62,5040,3201,63.51
17031010202,17031010202,1180,568,48.14,1105,517,46.79,2285,1085,47.48
17031805001,17031805001,1838,1183,64.36,1894,960,50.69,3732,2143,57.42
17031805002,17031805002,2944,2185,74.22,2645,1455,55.01,5589,3640,65.13
17143000200,17143000200,769,255,33.16,609,244,40.07,1378,499,36.21
17193958400,17193958400,1438,907,63.07,1238,664,53.63,2677,1571,58.69
17031803500,17031803500,2177,1452,66.7,2308,1048,45.41,4485,2500,55.74
17073030500,17073030500,925,572,61.84,1045,575,55.02,1970,1147,58.22
17031824122,17031824122,2401,1630,67.89,2778,1706,61.41,5179,3336,64.41
17031824123,17031824123,2784,1919,68.93,3369,2017,59.87,6153,3936,63.97
17031824120,17031824120,2992,1807,60.39,3967,1772,44.67,6959,3580,51.44
17031824121,17031824121,1293,898,69.45,1317,815,61.88,2611,1713,65.61
17113005400,17113005400,3424,2248,65.65,3435,2230,64.92,6860,4479,65.29
17039971600,17039971600,1508,934,61.94,1528,808,52.88,3036,1742,57.38
17031824900,17031824900,1114,553,49.64,1315,716,54.45,2429,1269,52.24
17203030501,17203030501,2705,1790,66.17,3118,2140,68.63,5823,3930,67.49
17203030502,17203030502,1040,575,55.29,1115,702,62.96,2155,1278,59.3
17031809000,17031809000,1293,938,72.54,1754,933,53.19,3047,1871,61.4
17087977800,17087977800,1334,749,56.15,1688,678,40.17,3024,1427,47.19
17031411200,17031411200,679,419,61.71,710,366,51.55,1389,785,56.52
17031420300,17031420300,979,529,54.03,1221,648,53.07,2200,1177,53.5
17097864206,17097864206,1364,965,70.75,1546,886,57.31,2910,1851,63.61
17145030200,17145030200,4174,1675,40.13,2325,1145,49.25,6499,2820,43.39
17091012400,17091012400,1657,858,51.78,1909,1183,61.97,3566,2041,57.23
17031811500,17031811500,2376,1620,68.18,2394,1534,64.08,4770,3154,66.12
17031490700,17031490700,1217,653,53.66,1266,529,41.79,2483,1182,47.6
17117956500,17117956500,1005,673,66.97,1120,630,56.25,2126,1301,61.19
17153971100,17153971100,1215,361,29.71,1211,596,49.22,2424,959,39.56
17201003606,17201003606,1034,506,48.94,1011,519,51.34,2045,1025,50.12
17201003605,17201003605,689,315,45.72,1229,461,37.51,1918,776,40.46
17031830700,17031830700,2226,1503,67.52,1524,840,55.12,3750,2343,62.48
17167000201,17167000201,919,702,76.39,1089,732,67.22,2008,1434,71.41
17201003602,17201003602,1409,638,45.28,1636,799,48.84,3045,1437,47.19
17201003601,17201003601,770,460,59.74,705,368,52.2,1475,828,56.14
17037000600,17037000600,2513,1518,60.41,2207,1325,60.04,4720,2843,60.23
17031827901,17031827901,1074,550,51.21,1197,631,52.72,2270,1180,51.98
17031827902,17031827902,1772,1002,56.55,1729,915,52.92,3501,1917,54.76
17031020901,17031020901,2025,1405,69.38,1974,1054,53.39,3999,2459,61.49
17031020902,17031020902,1847,977,52.9,1690,762,45.09,3537,1739,49.17
17031480400,17031480400,2271,1022,45.0,2790,1119,40.11,5061,2141,42.3
17197883903,17197883903,723,509,70.4,688,330,47.97,1411,839,59.46
17163502401,17163502401,581,165,28.4,458,143,31.22,1039,308,29.64
17135957500,17135957500,1140,653,57.28,1383,861,62.26,2524,1513,59.94
17043843400,17043843400,1466,984,67.12,1314,830,63.17,2780,1814,65.25
17163502404,17163502404,2109,682,32.34,1344,714,53.13,3454,1396,40.42
17031061000,17031061000,856,769,89.84,742,552,74.39,1598,1321,82.67
17031836700,17031836700,466,230,49.36,1283,430,33.52,1749,660,37.74
17031807400,17031807400,2400,1658,69.08,2720,1316,48.38,5120,2974,58.09
17031814100,17031814100,1553,1150,74.05,1583,753,47.57,3136,1903,60.68
17031060500,17031060500,489,340,69.53,632,342,54.11,1121,682,60.84
17099963800,17099963800,1694,1012,59.74,1859,1040,55.94,3553,2052,57.75
17161021300,17161021300,1857,1029,55.41,2006,934,46.56,3863,1963,50.82
17031650500,17031650500,1703,908,53.32,1655,868,52.45,3358,1776,52.89
17031839800,17031839800,1127,796,70.63,1198,647,54.01,2325,1443,62.06
17101880700,17101880700,1021,418,40.94,1381,897,64.95,2402,1315,54.75
17031832600,17031832600,1553,1325,85.32,1692,1341,79.26,3245,2666,82.16
17031241600,17031241600,1548,1387,89.6,1589,1215,76.46,3137,2602,82.95
17105960800,17105960800,2005,1378,68.73,2422,1044,43.1,4427,2422,54.71
17043845810,17043845810,1737,1191,68.57,1731,917,52.98,3468,2108,60.78
17043845811,17043845811,1527,1012,66.27,1686,976,57.89,3213,1987,61.84
17197880408,17197880408,1723,1304,75.68,1674,1073,64.1,3397,2377,69.97
17031222600,17031222600,618,434,70.23,742,414,55.8,1360,848,62.35
17167003300,17167003300,1925,1432,74.39,2002,1318,65.83,3927,2750,70.03
17031818100,17031818100,816,550,67.4,1055,609,57.73,1871,1159,61.95
17039971800,17039971800,1394,765,54.88,1503,656,43.65,2897,1421,49.05
17031030603,17031030603,894,584,65.32,989,562,56.83,1883,1146,60.86
17031030601,17031030601,1982,1199,60.49,1649,946,57.37,3631,2145,59.07
17031828900,17031828900,1400,764,54.57,1490,665,44.63,2890,1429,49.45
17089851904,17089851904,2838,1760,62.02,3026,1971,65.14,5864,3731,63.63
17031030604,17031030604,1367,1071,78.35,1445,985,68.17,2812,2056,73.12
17041952100,17041952100,1536,1080,70.31,1636,895,54.71,3172,1975,62.26
17031530400,17031530400,780,237,30.38,923,525,56.88,1703,762,44.74
17031808600,17031808600,756,463,61.24,782,323,41.3,1538,786,51.11
17073030300,17073030300,2671,1849,69.23,3014,1786,59.26,5685,3635,63.94
17097864510,17097864510,1564,1301,83.18,1674,1313,78.43,3238,2614,80.73
17031081900,17031081900,380,181,47.63,498,222,44.58,878,403,45.9
17031110200,17031110200,1106,658,59.49,1206,604,50.08,2312,1262,54.58
17031170800,17031170800,1552,818,52.71,1553,936,60.27,3105,1754,56.49
17201002301,17201002301,954,293,30.71,1038,583,56.17,1992,876,43.98
17111871201,17111871201,2501,1818,72.69,2891,1619,56.0,5392,3437,63.74
17177000800,17177000800,1504,703,46.74,1146,613,53.49,2650,1316,49.66
17099962600,17099962600,2371,1185,49.98,2102,1174,55.85,4473,2359,52.74
17197881604,17197881604,820,551,67.2,1213,724,59.69,2033,1275,62.72
17097863702,17097863702,1351,1021,75.57,1611,969,60.15,2961,1990,67.21
17097863701,17097863701,1611,1202,74.61,1920,1077,56.09,3531,2279,64.54
17119403401,17119403401,1452,874,60.19,1731,969,55.98,3183,1843,57.9
17201002302,17201002302,619,358,57.84,498,325,65.26,1117,683,61.15
17031190701,17031190701,1005,611,60.8,1108,731,65.97,2113,1342,63.51
17185957200,17185957200,1550,1016,65.55,1552,890,57.35,3102,1906,61.44
17001010100,17001010100,1782,1265,70.99,1803,1036,57.46,3583,2299,64.16
17061973700,17061973700,789,373,47.28,663,329,49.62,1452,702,48.35
17099962100,17099962100,2183,1194,54.7,1906,1008,52.89,4089,2204,53.9
17031241000,17031241000,716,398,55.59,887,492,55.47,1603,890,55.52
17031821500,17031821500,702,271,38.6,866,411,47.46,1568,682,43.49
17043845704,17043845704,1836,1188,64.71,2164,1466,67.74,4000,2654,66.35
17113001403,17113001403,1269,835,65.8,1704,917,53.81,2973,1752,58.93
17113001402,17113001402,1213,1057,87.14,1236,781,63.19,2449,1838,75.05
17043845701,17043845701,1501,1008,67.16,1754,1124,64.08,3255,2132,65.5
17043845702,17043845702,1911,1333,69.75,1996,1259,63.08,3907,2592,66.34
17031071400,17031071400,1871,1346,71.94,2454,1869,76.16,4325,3215,74.34
17031051200,17031051200,675,495,73.33,588,433,73.64,1263,928,73.48
17141961200,17141961200,2269,1472,64.87,2174,1133,52.12,4442,2605,58.64
17031671900,17031671900,507,204,40.24,582,206,35.4,1089,410,37.65
17031843700,17031843700,776,579,74.61,887,550,62.01,1663,1129,67.89
17097866000,17097866000,2573,1684,65.45,2784,1550,55.68,5358,3233,60.34
17031815500,17031815500,2686,1607,59.83,3284,1748,53.23,5970,3355,56.2
17113000104,17113000104,3917,2479,63.29,4590,2864,62.4,8507,5343,62.81
17055040700,17055040700,1656,892,53.86,1851,878,47.43,3510,1769,50.4
17031740400,17031740400,1864,1358,72.85,1858,1159,62.38,3722,2517,67.62
17163501400,17163501400,1086,479,44.11,1075,574,53.4,2161,1053,48.73
17031191000,17031191000,910,547,60.11,1017,335,32.94,1927,882,45.77
17031440201,17031440201,1375,468,34.04,2797,1342,47.98,4172,1810,43.38
17107953400,17107953400,1166,594,50.94,1861,1165,62.6,3027,1759,58.11
17031440202,17031440202,1046,395,37.76,1603,625,38.99,2649,1020,38.51
17167002300,17167002300,856,443,51.75,925,609,65.84,1781,1052,59.07
17183010300,17183010300,2073,1225,59.09,1725,964,55.88,3800,2189,57.61
17165955700,17165955700,1021,586,57.39,1039,409,39.36,2061,994,48.23
17031802900,17031802900,2369,1575,66.48,2436,1337,54.89,4805,2912,60.6
17031817900,17031817900,2461,1299,52.78,2189,1249,57.06,4650,2548,54.8
17201003705,17201003705,2028,1315,64.84,2122,1437,67.72,4149,2752,66.33
17067953800,17067953800,1035,566,54.69,1165,632,54.25,2200,1198,54.45
17095001400,17095001400,745,444,59.6,770,384,49.87,1515,828,54.65
17121952200,17121952200,1685,999,59.29,1609,875,54.38,3294,1874,56.89
17001000201,17001000201,784,484,61.73,836,565,67.58,1620,1049,64.75
17001000202,17001000202,1255,832,66.29,1226,830,67.7,2481,1662,66.99
17031180100,17031180100,2374,1554,65.46,2638,1469,55.69,5012,3023,60.32
17031220601,17031220601,750,667,88.93,743,450,60.57,1493,1117,74.82
17031220602,17031220602,2160,1628,75.37,2181,1340,61.44,4341,2968,68.37
17193958100,17193958100,1152,570,49.48,1518,669,44.07,2670,1239,46.4
17197880117,17197880117,1146,883,77.05,1504,816,54.26,2650,1699,64.11
17031801901,17031801901,1746,985,56.41,1947,863,44.32,3693,1848,50.04
17127970200,17127970200,1423,828,58.19,1937,712,36.76,3360,1540,45.83
17197882802,17197882802,1137,537,47.23,1305,622,47.66,2442,1159,47.46
17031801902,17031801902,1141,824,72.22,1242,605,48.71,2382,1430,60.03
17137952300,17137952300,1341,930,69.35,1351,799,59.14,2693,1728,64.17
17183000400,17183000400,1225,619,50.53,1067,405,37.96,2292,1024,44.68
17031670400,17031670400,719,203,28.23,743,202,27.19,1462,405,27.7
17103000900,17103000900,1471,936,63.63,1280,611,47.73,2751,1550,56.34
17097864407,17097864407,2066,1499,72.56,2257,1202,53.26,4323,2702,62.5
17073030203,17073030203,1617,1147,70.93,1744,1010,57.91,3361,2157,64.18
17097864403,17097864403,1978,1247,63.04,1978,972,49.14,3957,2219,56.08
17097864402,17097864402,2704,1898,70.19,2979,2032,68.21,5684,3931,69.16
17043842200,17043842200,1505,1206,80.13,1989,1023,51.43,3494,2229,63.8
17031230100,17031230100,642,365,56.85,599,297,49.58,1241,662,53.34
17097864409,17097864409,1658,1144,69.0,1906,1316,69.05,3564,2460,69.02
17097864408,17097864408,2202,1554,70.57,2353,1563,66.43,4552,3118,68.5
17031813100,17031813100,1575,1073,68.13,1990,1302,65.43,3565,2375,66.62
17139977200,17139977200,1515,922,60.86,1948,817,41.94,3463,1739,50.22
17091010800,17091010800,1463,674,46.07,1631,901,55.24,3095,1576,50.92
17125956700,17125956700,788,486,61.68,728,395,54.26,1516,881,58.11
17019005900,17019005900,2872,1026,35.72,3495,1283,36.71,6367,2309,36.27
17031410100,17031410100,771,573,74.32,885,630,71.19,1656,1203,72.64
17045070500,17045070500,1694,1207,71.25,1534,853,55.61,3230,2059,63.75
17007010602,17007010602,4317,3010,69.72,4326,2287,52.87,8643,5297,61.29
17007010601,17007010601,1599,976,61.04,1417,684,48.27,3015,1660,55.06
17031660900,17031660900,1356,575,42.4,1838,846,46.03,3194,1421,44.49
17199020900,17199020900,1736,1183,68.15,1866,998,53.48,3602,2182,60.58
17031251300,17031251300,1601,558,34.85,2207,1055,47.8,3808,1613,42.36
17161022800,17161022800,2161,1496,69.23,2673,1573,58.85,4834,3069,63.49
17197880111,17197880111,1385,865,62.45,1415,834,58.94,2800,1699,60.68
17055040900,17055040900,877,454,51.77,1271,581,45.71,2148,1035,48.18
17191955100,17191955100,1127,586,52.0,1205,602,49.96,2332,1188,50.94
17043840600,17043840600,1627,1184,72.77,2100,1099,52.33,3727,2283,61.26
17097862605,17097862605,1294,564,43.59,1852,770,41.58,3146,1334,42.4
17051950600,17051950600,1037,505,48.7,944,464,49.15,1981,969,48.91
17043841802,17043841802,2026,1554,76.7,1949,1301,66.75,3973,2856,71.89
17043841801,17043841801,1808,1298,71.79,2079,1123,54.02,3887,2421,62.28
17119402701,17119402701,2810,1626,57.86,3387,1611,47.56,6198,3236,52.21
17061974000,17061974000,1329,738,55.53,1438,897,62.38,2767,1635,59.09
17031802609,17031802609,2613,1928,73.78,2559,1419,55.45,5172,3347,64.71
17031802608,17031802608,2455,1532,62.4,2893,1490,51.5,5347,3023,56.54
17031802607,17031802607,604,420,69.54,551,394,71.51,1155,814,70.48
17031210100,17031210100,1582,1144,72.31,1642,1002,61.02,3224,2146,66.56
17031802605,17031802605,2711,1728,63.74,3105,1544,49.73,5816,3272,56.26
17031062100,17031062100,1608,1314,81.72,1740,1479,85.0,3348,2793,83.42
17167001800,17167001800,933,565,60.56,850,563,66.24,1783,1128,63.26
17119403604,17119403604,2462,1512,61.41,2787,1658,59.49,5249,3170,60.39
17119403603,17119403603,689,644,93.47,769,496,64.5,1458,1140,78.19
17119403601,17119403601,1182,899,76.06,1298,721,55.55,2480,1620,65.32
17043846604,17043846604,1474,902,61.19,1631,941,57.69,3105,1843,59.36
17089853100,17089853100,1142,733,64.19,1146,683,59.6,2288,1416,61.89
17031640500,17031640500,1336,895,66.99,1508,683,45.29,2844,1578,55.49
17043846603,17043846603,1471,1067,72.54,1625,1205,74.15,3096,2272,73.39
17001001001,17001001001,1318,1022,77.54,1377,917,66.59,2695,1939,71.95
17001001002,17001001002,1110,754,67.93,1509,716,47.45,2619,1470,56.13
17031040201,17031040201,2543,1802,70.86,2871,1915,66.7,5414,3717,68.66
17031040202,17031040202,2945,2187,74.26,3121,1993,63.86,6066,4180,68.91
17117957000,17117957000,1450,746,51.45,1589,871,54.81,3040,1615,53.13
17089852606,17089852606,1894,904,47.73,1908,843,44.18,3802,1747,45.95
17031711200,17031711200,1564,639,40.86,2679,1145,42.74,4243,1784,42.05
17167001001,17167001001,825,649,78.67,984,532,54.07,1809,1181,65.28
17179020600,17179020600,759,464,61.13,943,554,58.75,1702,1018,59.81
17031831000,17031831000,946,773,81.71,890,718,80.67,1836,1491,81.21
17023060400,17023060400,710,474,66.76,749,402,53.67,1459,875,59.97
17141960900,17141960900,1673,836,49.97,2169,943,43.48,3842,1780,46.33
17031490400,17031490400,377,185,49.07,498,248,49.8,875,433,49.49
17075950300,17075950300,1429,782,54.72,1341,793,59.13,2770,1574,56.82
17163503903,17163503903,1308,1013,77.45,1310,816,62.29,2617,1829,69.89
17163503904,17163503904,4080,1851,45.37,3346,1850,55.29,7427,3700,49.82
17163503905,17163503905,1109,860,77.55,1285,736,57.28,2395,1595,66.6
17163503906,17163503906,2160,1538,71.2,2307,1190,51.58,4467,2729,61.09
17063000600,17063000600,1150,695,60.43,1100,562,51.09,2250,1259,55.96
17085020100,17085020100,1813,1036,57.14,1874,1084,57.84,3687,2121,57.53
17031806104,17031806104,1469,1041,70.86,1934,914,47.26,3403,1955,57.45
17031806102,17031806102,1687,1230,72.91,1647,1037,62.96,3334,2267,68.0
17031806103,17031806103,2125,1155,54.35,2162,1319,61.01,4287,2474,57.71
17031820104,17031820104,1775,1120,63.1,1616,985,60.95,3391,2105,62.08
17069971000,17069971000,873,325,37.23,729,320,43.9,1602,644,40.2
17031820101,17031820101,2492,1474,59.15,3384,1311,38.74,5874,2785,47.41
17003957900,17003957900,353,136,38.53,780,131,16.79,1133,267,23.57
17031820103,17031820103,1478,927,62.72,1753,901,51.4,3229,1827,56.58
17031823101,17031823101,1724,1136,65.89,1810,1130,62.43,3534,2266,64.12
17073030201,17073030201,1779,1222,68.69,1728,1049,60.71,3507,2271,64.76
17073030202,17073030202,1513,948,62.66,1635,903,55.23,3147,1851,58.82
17031823102,17031823102,1540,938,60.91,1420,771,54.3,2960,1709,57.74
17031100100,17031100100,2141,1561,72.91,2176,1220,56.07,4317,2781,64.42
17167001003,17167001003,533,366,68.67,658,389,59.12,1191,755,63.39
